1.9745 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
12.4220 	EXP 	Created card_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.4388 	EXP 	Created card_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.4528 	EXP 	Created card_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.4635 	EXP 	Created card_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.4809 	EXP 	Created card_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.4916 	EXP 	Created card_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.5011 	EXP 	Created card_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.5106 	EXP 	Created card_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.5376 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.5449 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.0, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
12.5470 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.5616 	EXP 	Created a_card = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='a_card', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
12.5773 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.6632 	EXP 	text_2: autoDraw = True
80.2839 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.3000 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.3160 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
80.3326 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
80.3488 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
80.3662 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
80.3826 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
80.3991 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
80.4153 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.4395 	EXP 	text_2: autoDraw = False
80.4395 	EXP 	card_1: image = '2_of_hearts'
80.4395 	EXP 	card_2: image = '6_of_hearts'
80.4395 	EXP 	card_3: image = 'jack_of_diamonds'
80.4395 	EXP 	card_4: image = '6_of_spades'
80.4395 	EXP 	card_5: image = '10_of_spades'
80.4395 	EXP 	card_6: image = '4_of_clubs'
80.4395 	EXP 	card_7: image = '3_of_clubs'
80.4395 	EXP 	card_8: image = '10_of_diamonds'
80.4395 	EXP 	card_9: image = 'ace_of_hearts'
80.4395 	EXP 	text_3: autoDraw = True
80.4395 	EXP 	card_1: autoDraw = True
80.4395 	EXP 	card_2: autoDraw = True
80.4395 	EXP 	card_3: autoDraw = True
80.4395 	EXP 	card_4: autoDraw = True
80.4395 	EXP 	card_5: autoDraw = True
80.4395 	EXP 	card_6: autoDraw = True
80.4395 	EXP 	card_7: autoDraw = True
80.4395 	EXP 	card_8: autoDraw = True
80.4395 	EXP 	card_9: autoDraw = True
96.6759 	EXP 	text_3: autoDraw = False
96.6759 	EXP 	card_1: autoDraw = False
96.6759 	EXP 	card_2: autoDraw = False
96.6759 	EXP 	card_3: autoDraw = False
96.6759 	EXP 	card_4: autoDraw = False
96.6759 	EXP 	card_5: autoDraw = False
96.6759 	EXP 	card_6: autoDraw = False
96.6759 	EXP 	card_7: autoDraw = False
96.6759 	EXP 	card_8: autoDraw = False
96.6759 	EXP 	card_9: autoDraw = False
96.6759 	EXP 	text: autoDraw = True
127.6669 	EXP 	text: autoDraw = False
127.6669 	EXP 	text_4: autoDraw = True
127.6669 	EXP 	polygon_2: autoDraw = True
128.6614 	EXP 	Created sequence: random, trialTypes=1, nReps=180, seed=None
128.6619 	EXP 	New trial (rep=0, index=0): None
128.6622 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
128.6807 	EXP 	text_4: autoDraw = False
128.6807 	EXP 	polygon_2: autoDraw = False
128.6807 	EXP 	text_4: autoDraw = False
128.6807 	EXP 	polygon_2: autoDraw = False
128.6807 	EXP 	a_card: image = '2_of_hearts'
129.1627 	EXP 	a_card: autoDraw = True
130.6606 	EXP 	New trial (rep=1, index=0): None
130.6609 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
130.6704 	EXP 	a_card: autoDraw = False
130.6704 	EXP 	a_card: autoDraw = False
130.6704 	EXP 	a_card: image = 'ace_of_hearts'
131.1628 	EXP 	a_card: autoDraw = True
132.6605 	EXP 	New trial (rep=2, index=0): None
132.6607 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
132.6704 	EXP 	a_card: autoDraw = False
132.6704 	EXP 	a_card: autoDraw = False
132.6704 	EXP 	a_card: image = '2_of_hearts'
133.1627 	EXP 	a_card: autoDraw = True
134.6601 	EXP 	New trial (rep=3, index=0): None
134.6604 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
134.6684 	EXP 	a_card: autoDraw = False
134.6684 	EXP 	a_card: autoDraw = False
134.6684 	EXP 	a_card: image = '10_of_spades'
135.1625 	EXP 	a_card: autoDraw = True
136.6601 	EXP 	New trial (rep=4, index=0): None
136.6604 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
136.6701 	EXP 	a_card: autoDraw = False
136.6701 	EXP 	a_card: autoDraw = False
136.6701 	EXP 	a_card: image = '6_of_hearts'
137.1622 	EXP 	a_card: autoDraw = True
138.6561 	EXP 	New trial (rep=5, index=0): None
138.6563 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
138.6647 	EXP 	a_card: autoDraw = False
138.6647 	EXP 	a_card: autoDraw = False
138.6647 	EXP 	a_card: image = '2_of_hearts'
139.1620 	EXP 	a_card: autoDraw = True
140.6596 	EXP 	New trial (rep=6, index=0): None
140.6599 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
140.6704 	EXP 	a_card: autoDraw = False
140.6704 	EXP 	a_card: autoDraw = False
140.6704 	EXP 	a_card: image = '2_of_hearts'
141.1618 	EXP 	a_card: autoDraw = True
142.6564 	EXP 	New trial (rep=7, index=0): None
142.6569 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
142.6661 	EXP 	a_card: autoDraw = False
142.6661 	EXP 	a_card: autoDraw = False
142.6661 	EXP 	a_card: image = '3_of_clubs'
143.1616 	EXP 	a_card: autoDraw = True
144.6595 	EXP 	New trial (rep=8, index=0): None
144.6598 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
144.6702 	EXP 	a_card: autoDraw = False
144.6702 	EXP 	a_card: autoDraw = False
144.6702 	EXP 	a_card: image = 'ace_of_hearts'
145.1613 	EXP 	a_card: autoDraw = True
146.6591 	EXP 	New trial (rep=9, index=0): None
146.6594 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
146.6674 	EXP 	a_card: autoDraw = False
146.6674 	EXP 	a_card: autoDraw = False
146.6674 	EXP 	a_card: image = '6_of_hearts'
147.1612 	EXP 	a_card: autoDraw = True
148.6588 	EXP 	New trial (rep=10, index=0): None
148.6591 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
148.6671 	EXP 	a_card: autoDraw = False
148.6671 	EXP 	a_card: autoDraw = False
148.6671 	EXP 	a_card: image = '6_of_spades'
149.1610 	EXP 	a_card: autoDraw = True
150.6587 	EXP 	New trial (rep=11, index=0): None
150.6589 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
150.6667 	EXP 	a_card: autoDraw = False
150.6667 	EXP 	a_card: autoDraw = False
150.6667 	EXP 	a_card: image = '6_of_spades'
151.1608 	EXP 	a_card: autoDraw = True
152.6584 	EXP 	New trial (rep=12, index=0): None
152.6587 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
152.6706 	EXP 	a_card: autoDraw = False
152.6706 	EXP 	a_card: autoDraw = False
152.6706 	EXP 	a_card: image = '4_of_clubs'
153.1606 	EXP 	a_card: autoDraw = True
154.6538 	EXP 	New trial (rep=13, index=0): None
154.6540 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
154.6621 	EXP 	a_card: autoDraw = False
154.6621 	EXP 	a_card: autoDraw = False
154.6621 	EXP 	a_card: image = '2_of_hearts'
155.1603 	EXP 	a_card: autoDraw = True
156.6580 	EXP 	New trial (rep=14, index=0): None
156.6583 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
156.6655 	EXP 	a_card: autoDraw = False
156.6655 	EXP 	a_card: autoDraw = False
156.6655 	EXP 	a_card: image = '10_of_spades'
157.1601 	EXP 	a_card: autoDraw = True
158.6578 	EXP 	New trial (rep=15, index=0): None
158.6581 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
158.6663 	EXP 	a_card: autoDraw = False
158.6663 	EXP 	a_card: autoDraw = False
158.6663 	EXP 	a_card: image = 'ace_of_hearts'
159.1600 	EXP 	a_card: autoDraw = True
160.6577 	EXP 	New trial (rep=16, index=0): None
160.6580 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
160.6662 	EXP 	a_card: autoDraw = False
160.6662 	EXP 	a_card: autoDraw = False
160.6662 	EXP 	a_card: image = '3_of_clubs'
161.1598 	EXP 	a_card: autoDraw = True
162.6576 	EXP 	New trial (rep=17, index=0): None
162.6579 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
162.6657 	EXP 	a_card: autoDraw = False
162.6657 	EXP 	a_card: autoDraw = False
162.6657 	EXP 	a_card: image = '6_of_spades'
163.1595 	EXP 	a_card: autoDraw = True
164.6573 	EXP 	New trial (rep=18, index=0): None
164.6576 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
164.6656 	EXP 	a_card: autoDraw = False
164.6656 	EXP 	a_card: autoDraw = False
164.6656 	EXP 	a_card: image = '2_of_hearts'
165.1654 	EXP 	a_card: autoDraw = True
166.6629 	EXP 	New trial (rep=19, index=0): None
166.6633 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
166.6714 	EXP 	a_card: autoDraw = False
166.6714 	EXP 	a_card: image = '10_of_spades'
167.1656 	EXP 	a_card: autoDraw = True
168.6628 	EXP 	New trial (rep=20, index=0): None
168.6631 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
168.6720 	EXP 	a_card: autoDraw = False
168.6720 	EXP 	a_card: image = 'ace_of_hearts'
169.1650 	EXP 	a_card: autoDraw = True
170.6624 	EXP 	New trial (rep=21, index=0): None
170.6627 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
170.6708 	EXP 	a_card: autoDraw = False
170.6708 	EXP 	a_card: image = 'ace_of_hearts'
171.1587 	EXP 	a_card: autoDraw = True
172.6563 	EXP 	New trial (rep=22, index=0): None
172.6566 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
172.6639 	EXP 	a_card: autoDraw = False
172.6639 	EXP 	a_card: autoDraw = False
172.6639 	EXP 	a_card: image = '10_of_spades'
173.1647 	EXP 	a_card: autoDraw = True
174.6619 	EXP 	New trial (rep=23, index=0): None
174.6622 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
174.6714 	EXP 	a_card: autoDraw = False
174.6714 	EXP 	a_card: image = '10_of_diamonds'
175.1644 	EXP 	a_card: autoDraw = True
176.6619 	EXP 	New trial (rep=24, index=0): None
176.6621 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
176.6708 	EXP 	a_card: autoDraw = False
176.6708 	EXP 	a_card: autoDraw = False
176.6708 	EXP 	a_card: image = 'jack_of_diamonds'
177.1642 	EXP 	a_card: autoDraw = True
178.6617 	EXP 	New trial (rep=25, index=0): None
178.6620 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
178.6709 	EXP 	a_card: autoDraw = False
178.6709 	EXP 	a_card: autoDraw = False
178.6709 	EXP 	a_card: image = '10_of_spades'
179.1641 	EXP 	a_card: autoDraw = True
180.6615 	EXP 	New trial (rep=26, index=0): None
180.6618 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
180.6715 	EXP 	a_card: autoDraw = False
180.6715 	EXP 	a_card: autoDraw = False
180.6715 	EXP 	a_card: image = 'ace_of_hearts'
181.1638 	EXP 	a_card: autoDraw = True
182.6612 	EXP 	New trial (rep=27, index=0): None
182.6615 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
182.6709 	EXP 	a_card: autoDraw = False
182.6709 	EXP 	a_card: autoDraw = False
182.6709 	EXP 	a_card: image = 'ace_of_hearts'
183.1636 	EXP 	a_card: autoDraw = True
184.6611 	EXP 	New trial (rep=28, index=0): None
184.6614 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
184.6710 	EXP 	a_card: autoDraw = False
184.6710 	EXP 	a_card: autoDraw = False
184.6710 	EXP 	a_card: image = '6_of_spades'
185.1635 	EXP 	a_card: autoDraw = True
186.6609 	EXP 	New trial (rep=29, index=0): None
186.6612 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
186.6690 	EXP 	a_card: autoDraw = False
186.6690 	EXP 	a_card: autoDraw = False
186.6690 	EXP 	a_card: image = '2_of_hearts'
187.1632 	EXP 	a_card: autoDraw = True
188.6609 	EXP 	New trial (rep=30, index=0): None
188.6612 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
188.6706 	EXP 	a_card: autoDraw = False
188.6706 	EXP 	a_card: autoDraw = False
188.6706 	EXP 	a_card: image = '6_of_spades'
189.1630 	EXP 	a_card: autoDraw = True
190.6605 	EXP 	New trial (rep=31, index=0): None
190.6608 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
190.6707 	EXP 	a_card: autoDraw = False
190.6707 	EXP 	a_card: autoDraw = False
190.6707 	EXP 	a_card: image = 'ace_of_hearts'
191.1628 	EXP 	a_card: autoDraw = True
192.6603 	EXP 	New trial (rep=32, index=0): None
192.6606 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
192.6687 	EXP 	a_card: autoDraw = False
192.6687 	EXP 	a_card: autoDraw = False
192.6687 	EXP 	a_card: image = '10_of_diamonds'
193.1626 	EXP 	a_card: autoDraw = True
194.6602 	EXP 	New trial (rep=33, index=0): None
194.6604 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
194.6687 	EXP 	a_card: autoDraw = False
194.6687 	EXP 	a_card: autoDraw = False
194.6687 	EXP 	a_card: image = '2_of_hearts'
195.1624 	EXP 	a_card: autoDraw = True
196.6600 	EXP 	New trial (rep=34, index=0): None
196.6603 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
196.6682 	EXP 	a_card: autoDraw = False
196.6682 	EXP 	a_card: autoDraw = False
196.6682 	EXP 	a_card: image = '3_of_clubs'
197.1621 	EXP 	a_card: autoDraw = True
198.6598 	EXP 	New trial (rep=35, index=0): None
198.6601 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
198.6681 	EXP 	a_card: autoDraw = False
198.6681 	EXP 	a_card: autoDraw = False
198.6681 	EXP 	a_card: image = '6_of_spades'
199.1619 	EXP 	a_card: autoDraw = True
200.6558 	EXP 	New trial (rep=36, index=0): None
200.6561 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
200.6640 	EXP 	a_card: autoDraw = False
200.6640 	EXP 	a_card: autoDraw = False
200.6640 	EXP 	a_card: image = '4_of_clubs'
201.1621 	EXP 	a_card: autoDraw = True
202.6593 	EXP 	New trial (rep=37, index=0): None
202.6596 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
202.6678 	EXP 	a_card: autoDraw = False
202.6678 	EXP 	a_card: autoDraw = False
202.6678 	EXP 	a_card: image = 'ace_of_hearts'
203.1616 	EXP 	a_card: autoDraw = True
204.6591 	EXP 	New trial (rep=38, index=0): None
204.6594 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
204.6670 	EXP 	a_card: autoDraw = False
204.6670 	EXP 	a_card: autoDraw = False
204.6670 	EXP 	a_card: image = '4_of_clubs'
205.1613 	EXP 	a_card: autoDraw = True
206.6589 	EXP 	New trial (rep=39, index=0): None
206.6592 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
206.6672 	EXP 	a_card: autoDraw = False
206.6672 	EXP 	a_card: autoDraw = False
206.6672 	EXP 	a_card: image = '3_of_clubs'
207.1611 	EXP 	a_card: autoDraw = True
208.6587 	EXP 	New trial (rep=40, index=0): None
208.6590 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
208.6670 	EXP 	a_card: autoDraw = False
208.6670 	EXP 	a_card: autoDraw = False
208.6670 	EXP 	a_card: image = '6_of_hearts'
209.1609 	EXP 	a_card: autoDraw = True
210.6586 	EXP 	New trial (rep=41, index=0): None
210.6588 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
210.6672 	EXP 	a_card: autoDraw = False
210.6672 	EXP 	a_card: autoDraw = False
210.6672 	EXP 	a_card: image = '3_of_clubs'
