2.0066 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
19.7545 	EXP 	card_6: autoDraw = False
19.7545 	EXP 	card_7: autoDraw = False
19.7545 	EXP 	card_8: autoDraw = False
19.7545 	EXP 	card_9: autoDraw = False
19.7545 	EXP 	card_shown: image = '7_of_clubs'
20.0329 	EXP 	card_shown: autoDraw = True
21.3253 	EXP 	New trial (rep=1, index=0): None
21.3256 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
21.3350 	EXP 	card_shown: autoDraw = False
21.3350 	EXP 	card_shown: autoDraw = False
21.3350 	EXP 	card_shown: image = '5_of_hearts'
21.6333 	EXP 	card_shown: autoDraw = True
22.9307 	EXP 	New trial (rep=2, index=0): None
22.9310 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
22.9399 	EXP 	card_shown: autoDraw = False
22.9399 	EXP 	card_shown: autoDraw = False
22.9399 	EXP 	card_shown: image = '8_of_clubs'
23.2326 	EXP 	card_shown: autoDraw = True
24.5297 	EXP 	New trial (rep=3, index=0): None
24.5299 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
24.5391 	EXP 	card_shown: autoDraw = False
24.5391 	EXP 	card_shown: autoDraw = False
24.5391 	EXP 	card_shown: image = '5_of_hearts'
24.8363 	EXP 	card_shown: autoDraw = True
26.1302 	EXP 	New trial (rep=4, index=0): None
26.1305 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
26.1378 	EXP 	card_shown: autoDraw = False
26.1378 	EXP 	card_shown: autoDraw = False
26.1378 	EXP 	card_shown: image = 'ace_of_clubs'
26.4349 	EXP 	card_shown: autoDraw = True
27.7329 	EXP 	New trial (rep=5, index=0): None
27.7332 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
27.7400 	EXP 	card_shown: autoDraw = False
27.7400 	EXP 	card_shown: autoDraw = False
27.7400 	EXP 	card_shown: image = '8_of_clubs'
28.0374 	EXP 	card_shown: autoDraw = True
29.3353 	EXP 	New trial (rep=6, index=0): None
29.3356 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
29.3428 	EXP 	card_shown: autoDraw = False
29.3428 	EXP 	card_shown: image = '8_of_clubs'
29.6342 	EXP 	card_shown: autoDraw = True
30.9268 	EXP 	New trial (rep=7, index=0): None
30.9271 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
30.9360 	EXP 	card_shown: autoDraw = False
30.9360 	EXP 	card_shown: autoDraw = False
30.9360 	EXP 	card_shown: image = 'jack_of_spades'
31.2342 	EXP 	card_shown: autoDraw = True
32.5317 	EXP 	New trial (rep=8, index=0): None
32.5320 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
32.5412 	EXP 	card_shown: autoDraw = False
32.5412 	EXP 	card_shown: autoDraw = False
32.5412 	EXP 	card_shown: image = '7_of_clubs'
32.8329 	EXP 	card_shown: autoDraw = True
34.1308 	EXP 	New trial (rep=9, index=0): None
34.1311 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.1404 	EXP 	card_shown: autoDraw = False
34.1404 	EXP 	card_shown: autoDraw = False
34.1404 	EXP 	card_shown: image = '5_of_hearts'
34.4378 	EXP 	card_shown: autoDraw = True
35.7355 	EXP 	New trial (rep=10, index=0): None
35.7358 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
35.7447 	EXP 	card_shown: autoDraw = False
35.7447 	EXP 	card_shown: image = '9_of_clubs'
36.0362 	EXP 	card_shown: autoDraw = True
37.3290 	EXP 	New trial (rep=11, index=0): None
37.3292 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.3385 	EXP 	card_shown: autoDraw = False
37.3385 	EXP 	card_shown: autoDraw = False
37.3385 	EXP 	card_shown: image = '9_of_clubs'
37.6358 	EXP 	card_shown: autoDraw = True
38.9295 	EXP 	New trial (rep=12, index=0): None
38.9298 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
38.9395 	EXP 	card_shown: autoDraw = False
38.9395 	EXP 	card_shown: autoDraw = False
38.9395 	EXP 	card_shown: image = '9_of_clubs'
39.2366 	EXP 	card_shown: autoDraw = True
40.5345 	EXP 	New trial (rep=13, index=0): None
40.5348 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
40.5437 	EXP 	card_shown: autoDraw = False
40.5437 	EXP 	card_shown: image = '3_of_hearts'
40.8351 	EXP 	card_shown: autoDraw = True
42.1333 	EXP 	New trial (rep=14, index=0): None
42.1336 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
42.1531 	EXP 	card_shown: autoDraw = False
42.1531 	EXP 	card_shown: autoDraw = False
42.1531 	EXP 	card_shown: image = 'ace_of_clubs'
42.4320 	EXP 	card_shown: autoDraw = True
43.7301 	EXP 	New trial (rep=15, index=0): None
43.7304 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
43.7395 	EXP 	card_shown: autoDraw = False
43.7395 	EXP 	card_shown: autoDraw = False
43.7395 	EXP 	card_shown: image = '7_of_clubs'
44.0306 	EXP 	card_shown: autoDraw = True
45.3267 	EXP 	New trial (rep=16, index=0): None
45.3270 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
45.3354 	EXP 	card_shown: autoDraw = False
45.3354 	EXP 	card_shown: autoDraw = False
45.3354 	EXP 	card_shown: image = '7_of_clubs'
45.6328 	EXP 	card_shown: autoDraw = True
46.9257 	EXP 	New trial (rep=17, index=0): None
46.9259 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
46.9353 	EXP 	card_shown: autoDraw = False
46.9353 	EXP 	card_shown: autoDraw = False
46.9353 	EXP 	card_shown: image = '3_of_hearts'
47.2328 	EXP 	card_shown: autoDraw = True
48.5252 	EXP 	New trial (rep=18, index=0): None
48.5255 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
48.5338 	EXP 	card_shown: autoDraw = False
48.5338 	EXP 	card_shown: autoDraw = False
48.5338 	EXP 	card_shown: image = '9_of_clubs'
48.8376 	EXP 	card_shown: autoDraw = True
50.1352 	EXP 	New trial (rep=19, index=0): None
50.1355 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
50.1442 	EXP 	card_shown: autoDraw = False
50.1442 	EXP 	card_shown: image = '8_of_clubs'
50.4358 	EXP 	card_shown: autoDraw = True
51.7337 	EXP 	New trial (rep=20, index=0): None
51.7340 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
51.7427 	EXP 	card_shown: autoDraw = False
51.7427 	EXP 	card_shown: autoDraw = False
51.7427 	EXP 	card_shown: image = '10_of_hearts'
52.0341 	EXP 	card_shown: autoDraw = True
53.3321 	EXP 	New trial (rep=21, index=0): None
53.3324 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
53.3412 	EXP 	card_shown: autoDraw = False
53.3412 	EXP 	card_shown: autoDraw = False
53.3412 	EXP 	card_shown: image = '7_of_clubs'
53.6322 	EXP 	card_shown: autoDraw = True
54.9302 	EXP 	New trial (rep=22, index=0): None
54.9305 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
54.9397 	EXP 	card_shown: autoDraw = False
54.9397 	EXP 	card_shown: autoDraw = False
54.9397 	EXP 	card_shown: image = '7_of_clubs'
55.2368 	EXP 	card_shown: autoDraw = True
56.5347 	EXP 	New trial (rep=23, index=0): None
56.5350 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
56.5435 	EXP 	card_shown: autoDraw = False
56.5435 	EXP 	card_shown: image = '9_of_clubs'
56.8350 	EXP 	card_shown: autoDraw = True
58.1330 	EXP 	New trial (rep=24, index=0): None
58.1333 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
58.1427 	EXP 	card_shown: autoDraw = False
58.1427 	EXP 	card_shown: autoDraw = False
58.1427 	EXP 	card_shown: image = '10_of_hearts'
58.4353 	EXP 	card_shown: autoDraw = True
59.7333 	EXP 	New trial (rep=25, index=0): None
59.7336 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
59.7427 	EXP 	card_shown: autoDraw = False
59.7427 	EXP 	card_shown: autoDraw = False
59.7427 	EXP 	card_shown: image = 'jack_of_spades'
60.0341 	EXP 	card_shown: autoDraw = True
61.3322 	EXP 	New trial (rep=26, index=0): None
61.3325 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
61.3417 	EXP 	card_shown: autoDraw = False
61.3417 	EXP 	card_shown: autoDraw = False
61.3417 	EXP 	card_shown: image = 'jack_of_spades'
61.6331 	EXP 	card_shown: autoDraw = True
62.9312 	EXP 	New trial (rep=27, index=0): None
62.9315 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
62.9426 	EXP 	card_shown: autoDraw = False
62.9426 	EXP 	card_shown: autoDraw = False
62.9426 	EXP 	card_shown: image = '5_of_hearts'
63.2324 	EXP 	card_shown: autoDraw = True
64.5305 	EXP 	New trial (rep=28, index=0): None
64.5307 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
64.5409 	EXP 	card_shown: autoDraw = False
64.5409 	EXP 	card_shown: autoDraw = False
64.5409 	EXP 	card_shown: image = 'ace_of_clubs'
64.8320 	EXP 	card_shown: autoDraw = True
66.1300 	EXP 	New trial (rep=29, index=0): None
66.1303 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
66.1394 	EXP 	card_shown: autoDraw = False
66.1394 	EXP 	card_shown: autoDraw = False
66.1394 	EXP 	card_shown: image = 'jack_of_spades'
66.4366 	EXP 	card_shown: autoDraw = True
67.7344 	EXP 	New trial (rep=30, index=0): None
67.7347 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
67.7440 	EXP 	card_shown: autoDraw = False
67.7440 	EXP 	card_shown: image = 'ace_of_clubs'
68.0354 	EXP 	card_shown: autoDraw = True
69.3334 	EXP 	New trial (rep=31, index=0): None
69.3337 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
69.3429 	EXP 	card_shown: autoDraw = False
69.3429 	EXP 	card_shown: autoDraw = False
69.3429 	EXP 	card_shown: image = '9_of_clubs'
69.6344 	EXP 	card_shown: autoDraw = True
70.9275 	EXP 	New trial (rep=32, index=0): None
70.9278 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
70.9383 	EXP 	card_shown: autoDraw = False
70.9383 	EXP 	card_shown: autoDraw = False
70.9383 	EXP 	card_shown: image = '9_of_clubs'
71.2357 	EXP 	card_shown: autoDraw = True
72.5336 	EXP 	New trial (rep=33, index=0): None
72.5339 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
72.5412 	EXP 	card_shown: autoDraw = False
72.5412 	EXP 	card_shown: autoDraw = False
72.5412 	EXP 	card_shown: image = '7_of_clubs'
72.8346 	EXP 	card_shown: autoDraw = True
74.1326 	EXP 	New trial (rep=34, index=0): None
74.1329 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
74.1425 	EXP 	card_shown: autoDraw = False
74.1425 	EXP 	card_shown: autoDraw = False
74.1425 	EXP 	card_shown: image = '8_of_clubs'
74.4341 	EXP 	card_shown: autoDraw = True
75.7268 	EXP 	New trial (rep=35, index=0): None
75.7271 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
75.7359 	EXP 	card_shown: autoDraw = False
75.7359 	EXP 	card_shown: autoDraw = False
75.7359 	EXP 	card_shown: image = '9_of_clubs'
76.0334 	EXP 	card_shown: autoDraw = True
77.3314 	EXP 	New trial (rep=36, index=0): None
77.3317 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
77.3412 	EXP 	card_shown: autoDraw = False
77.3412 	EXP 	card_shown: autoDraw = False
77.3412 	EXP 	card_shown: image = '10_of_hearts'
77.6323 	EXP 	card_shown: autoDraw = True
78.9303 	EXP 	New trial (rep=37, index=0): None
78.9306 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
78.9404 	EXP 	card_shown: autoDraw = False
78.9404 	EXP 	card_shown: autoDraw = False
78.9404 	EXP 	card_shown: image = '7_of_clubs'
79.2395 	EXP 	card_shown: autoDraw = True
80.5372 	EXP 	New trial (rep=38, index=0): None
80.5374 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.5443 	EXP 	card_shown: autoDraw = False
80.5443 	EXP 	card_shown: image = '5_of_hearts'
80.8353 	EXP 	card_shown: autoDraw = True
82.1334 	EXP 	New trial (rep=39, index=0): None
82.1336 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
82.1407 	EXP 	card_shown: autoDraw = False
82.1407 	EXP 	card_shown: autoDraw = False
82.1407 	EXP 	card_shown: image = '5_of_hearts'
82.4378 	EXP 	card_shown: autoDraw = True
83.7360 	EXP 	New trial (rep=40, index=0): None
83.7363 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
83.7440 	EXP 	card_shown: autoDraw = False
83.7440 	EXP 	card_shown: image = 'ace_of_clubs'
84.0354 	EXP 	card_shown: autoDraw = True
85.3280 	EXP 	New trial (rep=41, index=0): None
85.3283 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
85.3385 	EXP 	card_shown: autoDraw = False
85.3385 	EXP 	card_shown: autoDraw = False
85.3385 	EXP 	card_shown: image = '3_of_hearts'
85.6358 	EXP 	card_shown: autoDraw = True
86.9282 	EXP 	New trial (rep=42, index=0): None
86.9285 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
86.9382 	EXP 	card_shown: autoDraw = False
86.9382 	EXP 	card_shown: autoDraw = False
86.9382 	EXP 	card_shown: image = '3_of_hearts'
87.2355 	EXP 	card_shown: autoDraw = True
88.5336 	EXP 	New trial (rep=43, index=0): None
88.5338 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
88.5430 	EXP 	card_shown: autoDraw = False
88.5430 	EXP 	card_shown: autoDraw = False
88.5430 	EXP 	card_shown: image = 'ace_of_clubs'
88.8363 	EXP 	card_shown: autoDraw = True
90.1354 	EXP 	New trial (rep=44, index=0): None
90.1357 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
90.1450 	EXP 	card_shown: autoDraw = False
90.1450 	EXP 	card_shown: image = '5_of_hearts'
90.4366 	EXP 	card_shown: autoDraw = True
91.7363 	EXP 	New trial (rep=45, index=0): None
91.7366 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
91.7458 	EXP 	card_shown: autoDraw = False
91.7458 	EXP 	card_shown: image = 'jack_of_spades'
92.0314 	EXP 	card_shown: autoDraw = True
93.3298 	EXP 	New trial (rep=46, index=0): None
93.3301 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
93.3366 	EXP 	card_shown: autoDraw = False
93.3366 	EXP 	card_shown: autoDraw = False
93.3366 	EXP 	card_shown: image = '9_of_clubs'
93.6337 	EXP 	card_shown: autoDraw = True
94.9317 	EXP 	New trial (rep=47, index=0): None
94.9320 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
94.9391 	EXP 	card_shown: autoDraw = False
94.9391 	EXP 	card_shown: autoDraw = False
94.9391 	EXP 	card_shown: image = 'jack_of_spades'
95.2365 	EXP 	card_shown: autoDraw = True
96.5344 	EXP 	New trial (rep=48, index=0): None
96.5346 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
96.5421 	EXP 	card_shown: autoDraw = False
96.5421 	EXP 	card_shown: image = '7_of_clubs'
96.8335 	EXP 	card_shown: autoDraw = True
98.1262 	EXP 	New trial (rep=49, index=0): None
98.1265 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
98.1358 	EXP 	card_shown: autoDraw = False
98.1358 	EXP 	card_shown: autoDraw = False
98.1358 	EXP 	card_shown: image = '9_of_clubs'
98.4334 	EXP 	card_shown: autoDraw = True
99.7315 	EXP 	card_shown: autoDraw = False
99.7315 	EXP 	card_shown: autoDraw = False
99.8028 	EXP 	window1: mouseVisible = True
