1.9027 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
8.2869 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.2969 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3067 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3294 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3395 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3497 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3600 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.3707 	EXP 	Created image_10 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
8.4504 	EXP 	text_2: autoDraw = True
87.2238 	DATA 	Mouse: Left button down, pos=(1968,920)
87.3242 	DATA 	Mouse:  Left button up, pos=(1968,920)
87.7239 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
87.7438 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
87.7595 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
87.7790 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
87.7994 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
87.8192 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
87.8352 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
87.8526 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
87.8682 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
87.8910 	DATA 	Keypress: space
87.8938 	EXP 	text_2: autoDraw = False
87.8938 	EXP 	image: image = '10_of_hearts'
87.8938 	EXP 	image_2: image = '6_of_hearts'
87.8938 	EXP 	image_3: image = 'queen_of_spades'
87.8938 	EXP 	image_4: image = 'jack_of_clubs'
87.8938 	EXP 	image_5: image = '6_of_spades'
87.8938 	EXP 	image_6: image = '6_of_clubs'
87.8938 	EXP 	image_7: image = 'king_of_clubs'
87.8938 	EXP 	image_8: image = '9_of_hearts'
87.8938 	EXP 	image_9: image = 'jack_of_diamonds'
87.8938 	EXP 	image: autoDraw = True
87.8938 	EXP 	image_2: autoDraw = True
87.8938 	EXP 	image_3: autoDraw = True
87.8938 	EXP 	image_4: autoDraw = True
87.8938 	EXP 	image_5: autoDraw = True
87.8938 	EXP 	image_6: autoDraw = True
87.8938 	EXP 	image_7: autoDraw = True
87.8938 	EXP 	image_8: autoDraw = True
87.8938 	EXP 	image_9: autoDraw = True
92.1880 	EXP 	Created sequence: random, trialTypes=1, nReps=50, seed=None
92.1882 	EXP 	New trial (rep=0, index=0): None
92.1885 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
92.2037 	DATA 	Keypress: space
92.2098 	EXP 	image: autoDraw = False
92.2098 	EXP 	image_2: autoDraw = False
92.2098 	EXP 	image_3: autoDraw = False
92.2098 	EXP 	image_4: autoDraw = False
92.2098 	EXP 	image_5: autoDraw = False
92.2098 	EXP 	image_6: autoDraw = False
92.2098 	EXP 	image_7: autoDraw = False
92.2098 	EXP 	image_8: autoDraw = False
92.2098 	EXP 	image_9: autoDraw = False
92.2098 	EXP 	image_10: image = '6_of_spades'
92.4885 	EXP 	image_10: autoDraw = True
93.7827 	EXP 	New trial (rep=1, index=0): None
93.7830 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
93.8033 	EXP 	image_10: autoDraw = False
93.8033 	EXP 	image_10: autoDraw = False
93.8033 	EXP 	image_10: image = 'jack_of_diamonds'
94.0884 	EXP 	image_10: autoDraw = True
95.3811 	EXP 	New trial (rep=2, index=0): None
95.3814 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
95.3943 	EXP 	image_10: autoDraw = False
95.3943 	EXP 	image_10: autoDraw = False
95.3943 	EXP 	image_10: image = '9_of_hearts'
95.6913 	EXP 	image_10: autoDraw = True
96.9892 	EXP 	New trial (rep=3, index=0): None
96.9894 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
96.9960 	EXP 	image_10: autoDraw = False
96.9960 	EXP 	image_10: image = 'queen_of_spades'
97.2871 	EXP 	image_10: autoDraw = True
98.5855 	EXP 	New trial (rep=4, index=0): None
98.5857 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
98.5966 	EXP 	image_10: autoDraw = False
98.5966 	EXP 	image_10: autoDraw = False
98.5966 	EXP 	image_10: image = '10_of_hearts'
98.8876 	EXP 	image_10: autoDraw = True
100.1857 	EXP 	New trial (rep=5, index=0): None
100.1860 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
100.1936 	EXP 	image_10: autoDraw = False
100.1936 	EXP 	image_10: autoDraw = False
100.1936 	EXP 	image_10: image = '6_of_spades'
100.4914 	EXP 	image_10: autoDraw = True
101.7848 	EXP 	New trial (rep=6, index=0): None
101.7851 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
101.7960 	EXP 	image_10: autoDraw = False
101.7960 	EXP 	image_10: autoDraw = False
101.7960 	EXP 	image_10: image = '6_of_clubs'
102.0873 	EXP 	image_10: autoDraw = True
103.3852 	EXP 	New trial (rep=7, index=0): None
103.3855 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
103.3964 	EXP 	image_10: autoDraw = False
103.3964 	EXP 	image_10: autoDraw = False
103.3964 	EXP 	image_10: image = '10_of_hearts'
103.6876 	EXP 	image_10: autoDraw = True
104.9857 	EXP 	New trial (rep=8, index=0): None
104.9860 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
104.9973 	EXP 	image_10: autoDraw = False
104.9973 	EXP 	image_10: autoDraw = False
104.9973 	EXP 	image_10: image = 'jack_of_clubs'
105.2881 	EXP 	image_10: autoDraw = True
106.5813 	EXP 	New trial (rep=9, index=0): None
106.5815 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
106.5906 	EXP 	image_10: autoDraw = False
106.5906 	EXP 	image_10: autoDraw = False
106.5906 	EXP 	image_10: image = '6_of_hearts'
106.8917 	EXP 	image_10: autoDraw = True
108.1896 	EXP 	New trial (rep=10, index=0): None
108.1899 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
108.1965 	EXP 	image_10: autoDraw = False
108.1965 	EXP 	image_10: image = '6_of_clubs'
108.4875 	EXP 	image_10: autoDraw = True
109.7856 	EXP 	New trial (rep=11, index=0): None
109.7859 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
109.7929 	EXP 	image_10: autoDraw = False
109.7929 	EXP 	image_10: autoDraw = False
109.7929 	EXP 	image_10: image = '10_of_hearts'
110.0900 	EXP 	image_10: autoDraw = True
111.3882 	EXP 	New trial (rep=12, index=0): None
111.3885 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
111.3959 	EXP 	image_10: autoDraw = False
111.3959 	EXP 	image_10: image = '6_of_spades'
111.6873 	EXP 	image_10: autoDraw = True
112.9854 	EXP 	New trial (rep=13, index=0): None
112.9857 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
112.9950 	EXP 	image_10: autoDraw = False
112.9950 	EXP 	image_10: autoDraw = False
112.9950 	EXP 	image_10: image = '9_of_hearts'
113.2868 	EXP 	image_10: autoDraw = True
114.5799 	EXP 	New trial (rep=14, index=0): None
114.5801 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
114.5891 	EXP 	image_10: autoDraw = False
114.5891 	EXP 	image_10: autoDraw = False
114.5891 	EXP 	image_10: image = 'queen_of_spades'
114.8886 	EXP 	image_10: autoDraw = True
116.1820 	EXP 	New trial (rep=15, index=0): None
116.1823 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
116.1929 	EXP 	image_10: autoDraw = False
116.1929 	EXP 	image_10: autoDraw = False
116.1929 	EXP 	image_10: image = '9_of_hearts'
116.4899 	EXP 	image_10: autoDraw = True
117.7827 	EXP 	New trial (rep=16, index=0): None
117.7829 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
117.7930 	EXP 	image_10: autoDraw = False
117.7930 	EXP 	image_10: autoDraw = False
117.7930 	EXP 	image_10: image = '6_of_spades'
118.0911 	EXP 	image_10: autoDraw = True
119.3847 	EXP 	New trial (rep=17, index=0): None
119.3849 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
119.3952 	EXP 	image_10: autoDraw = False
119.3952 	EXP 	image_10: autoDraw = False
119.3952 	EXP 	image_10: image = '10_of_hearts'
119.6863 	EXP 	image_10: autoDraw = True
120.9817 	EXP 	New trial (rep=18, index=0): None
120.9820 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
120.9892 	EXP 	image_10: autoDraw = False
120.9892 	EXP 	image_10: autoDraw = False
120.9892 	EXP 	image_10: image = 'king_of_clubs'
121.2862 	EXP 	image_10: autoDraw = True
122.5844 	EXP 	New trial (rep=19, index=0): None
122.5847 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
122.5912 	EXP 	image_10: autoDraw = False
122.5912 	EXP 	image_10: autoDraw = False
122.5912 	EXP 	image_10: image = '6_of_spades'
122.8883 	EXP 	image_10: autoDraw = True
124.1867 	EXP 	New trial (rep=20, index=0): None
124.1869 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
124.1943 	EXP 	image_10: autoDraw = False
124.1943 	EXP 	image_10: autoDraw = False
124.1943 	EXP 	image_10: image = '6_of_clubs'
124.4917 	EXP 	image_10: autoDraw = True
125.7852 	EXP 	New trial (rep=21, index=0): None
125.7855 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
125.7981 	EXP 	image_10: autoDraw = False
125.7981 	EXP 	image_10: autoDraw = False
125.7981 	EXP 	image_10: image = '6_of_spades'
126.0892 	EXP 	image_10: autoDraw = True
127.3877 	EXP 	New trial (rep=22, index=0): None
127.3880 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
127.3992 	EXP 	image_10: autoDraw = False
127.3992 	EXP 	image_10: image = 'jack_of_diamonds'
127.6906 	EXP 	image_10: autoDraw = True
128.9847 	EXP 	New trial (rep=23, index=0): None
128.9850 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
128.9940 	EXP 	image_10: autoDraw = False
128.9940 	EXP 	image_10: autoDraw = False
128.9940 	EXP 	image_10: image = '9_of_hearts'
129.2879 	EXP 	image_10: autoDraw = True
130.5818 	EXP 	New trial (rep=24, index=0): None
130.5821 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
130.5912 	EXP 	image_10: autoDraw = False
130.5912 	EXP 	image_10: autoDraw = False
130.5912 	EXP 	image_10: image = 'king_of_clubs'
130.8924 	EXP 	image_10: autoDraw = True
132.1914 	EXP 	New trial (rep=25, index=0): None
132.1916 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
132.2009 	EXP 	image_10: autoDraw = False
132.2009 	EXP 	image_10: image = 'king_of_clubs'
132.4882 	EXP 	image_10: autoDraw = True
133.7851 	EXP 	New trial (rep=26, index=0): None
133.7854 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
133.7921 	EXP 	image_10: autoDraw = False
133.7921 	EXP 	image_10: autoDraw = False
133.7921 	EXP 	image_10: image = '6_of_spades'
134.0892 	EXP 	image_10: autoDraw = True
135.3872 	EXP 	New trial (rep=27, index=0): None
135.3875 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
135.3952 	EXP 	image_10: autoDraw = False
135.3952 	EXP 	image_10: autoDraw = False
135.3952 	EXP 	image_10: image = 'queen_of_spades'
135.6862 	EXP 	image_10: autoDraw = True
136.9846 	EXP 	New trial (rep=28, index=0): None
136.9849 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
136.9943 	EXP 	image_10: autoDraw = False
136.9943 	EXP 	image_10: autoDraw = False
136.9943 	EXP 	image_10: image = '6_of_hearts'
137.2914 	EXP 	image_10: autoDraw = True
138.5842 	EXP 	New trial (rep=29, index=0): None
138.5845 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
138.5948 	EXP 	image_10: autoDraw = False
138.5948 	EXP 	image_10: autoDraw = False
138.5948 	EXP 	image_10: image = 'jack_of_diamonds'
138.8912 	EXP 	image_10: autoDraw = True
140.1845 	EXP 	New trial (rep=30, index=0): None
140.1848 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
140.1959 	EXP 	image_10: autoDraw = False
140.1959 	EXP 	image_10: autoDraw = False
140.1959 	EXP 	image_10: image = 'queen_of_spades'
140.4887 	EXP 	image_10: autoDraw = True
141.7862 	EXP 	New trial (rep=31, index=0): None
141.7864 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
141.7966 	EXP 	image_10: autoDraw = False
141.7966 	EXP 	image_10: autoDraw = False
141.7966 	EXP 	image_10: image = '10_of_hearts'
142.0887 	EXP 	image_10: autoDraw = True
143.3859 	EXP 	New trial (rep=32, index=0): None
143.3862 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
143.3970 	EXP 	image_10: autoDraw = False
143.3970 	EXP 	image_10: autoDraw = False
143.3970 	EXP 	image_10: image = '10_of_hearts'
143.6891 	EXP 	image_10: autoDraw = True
144.9879 	EXP 	New trial (rep=33, index=0): None
144.9882 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
145.0061 	EXP 	image_10: autoDraw = False
145.0061 	EXP 	image_10: autoDraw = False
145.0061 	EXP 	image_10: image = 'king_of_clubs'
145.2878 	EXP 	image_10: autoDraw = True
146.5847 	EXP 	New trial (rep=34, index=0): None
146.5850 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
146.5943 	EXP 	image_10: autoDraw = False
146.5943 	EXP 	image_10: autoDraw = False
146.5943 	EXP 	image_10: image = '9_of_hearts'
146.8875 	EXP 	image_10: autoDraw = True
148.1867 	EXP 	New trial (rep=35, index=0): None
148.1869 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
148.1977 	EXP 	image_10: autoDraw = False
148.1977 	EXP 	image_10: autoDraw = False
148.1977 	EXP 	image_10: image = '9_of_hearts'
148.4888 	EXP 	image_10: autoDraw = True
149.7858 	EXP 	New trial (rep=36, index=0): None
149.7860 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
149.7950 	EXP 	image_10: autoDraw = False
149.7950 	EXP 	image_10: autoDraw = False
149.7950 	EXP 	image_10: image = 'king_of_clubs'
150.0872 	EXP 	image_10: autoDraw = True
151.3813 	EXP 	New trial (rep=37, index=0): None
151.3815 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
151.3910 	EXP 	image_10: autoDraw = False
151.3910 	EXP 	image_10: autoDraw = False
151.3910 	EXP 	image_10: image = 'jack_of_diamonds'
151.6909 	EXP 	image_10: autoDraw = True
152.9853 	EXP 	New trial (rep=38, index=0): None
152.9856 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
152.9964 	EXP 	image_10: autoDraw = False
152.9964 	EXP 	image_10: autoDraw = False
152.9964 	EXP 	image_10: image = 'queen_of_spades'
153.2878 	EXP 	image_10: autoDraw = True
154.5807 	EXP 	New trial (rep=39, index=0): None
154.5809 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
154.5900 	EXP 	image_10: autoDraw = False
154.5900 	EXP 	image_10: autoDraw = False
154.5900 	EXP 	image_10: image = 'jack_of_diamonds'
154.8895 	EXP 	image_10: autoDraw = True
156.1840 	EXP 	New trial (rep=40, index=0): None
156.1842 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
156.1950 	EXP 	image_10: autoDraw = False
156.1950 	EXP 	image_10: autoDraw = False
156.1950 	EXP 	image_10: image = '6_of_hearts'
156.4888 	EXP 	image_10: autoDraw = True
157.7870 	EXP 	New trial (rep=41, index=0): None
157.7873 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
157.7970 	EXP 	image_10: autoDraw = False
157.7970 	EXP 	image_10: autoDraw = False
157.7970 	EXP 	image_10: image = 'jack_of_diamonds'
158.0883 	EXP 	image_10: autoDraw = True
159.3864 	EXP 	New trial (rep=42, index=0): None
159.3867 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
159.3977 	EXP 	image_10: autoDraw = False
159.3977 	EXP 	image_10: autoDraw = False
159.3977 	EXP 	image_10: image = '6_of_clubs'
159.6887 	EXP 	image_10: autoDraw = True
160.9819 	EXP 	New trial (rep=43, index=0): None
160.9822 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
160.9893 	EXP 	image_10: autoDraw = False
160.9893 	EXP 	image_10: autoDraw = False
160.9893 	EXP 	image_10: image = 'jack_of_clubs'
161.2864 	EXP 	image_10: autoDraw = True
162.5795 	EXP 	New trial (rep=44, index=0): None
162.5798 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
162.5911 	EXP 	image_10: autoDraw = False
162.5911 	EXP 	image_10: autoDraw = False
162.5911 	EXP 	image_10: image = '10_of_hearts'
162.8884 	EXP 	image_10: autoDraw = True
164.1847 	EXP 	New trial (rep=45, index=0): None
164.1850 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
164.1940 	EXP 	image_10: autoDraw = False
164.1940 	EXP 	image_10: autoDraw = False
164.1940 	EXP 	image_10: image = 'king_of_clubs'
164.4864 	EXP 	image_10: autoDraw = True
165.7815 	EXP 	New trial (rep=46, index=0): None
165.7818 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
165.7906 	EXP 	image_10: autoDraw = False
165.7906 	EXP 	image_10: autoDraw = False
165.7906 	EXP 	image_10: image = '6_of_hearts'
166.0903 	EXP 	image_10: autoDraw = True
167.3868 	EXP 	New trial (rep=47, index=0): None
167.3870 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
167.3979 	EXP 	image_10: autoDraw = False
167.3979 	EXP 	image_10: autoDraw = False
167.3979 	EXP 	image_10: image = 'king_of_clubs'
167.6889 	EXP 	image_10: autoDraw = True
168.9824 	EXP 	New trial (rep=48, index=0): None
168.9827 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
168.9916 	EXP 	image_10: autoDraw = False
168.9916 	EXP 	image_10: autoDraw = False
168.9916 	EXP 	image_10: image = '10_of_hearts'
169.2848 	EXP 	image_10: autoDraw = True
170.5795 	EXP 	New trial (rep=49, index=0): None
170.5797 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
170.5898 	EXP 	image_10: autoDraw = False
170.5898 	EXP 	image_10: autoDraw = False
170.5898 	EXP 	image_10: image = '6_of_clubs'
170.8870 	EXP 	image_10: autoDraw = True
172.1861 	EXP 	image_10: autoDraw = False
172.1861 	EXP 	image_10: autoDraw = False
172.2483 	EXP 	window1: mouseVisible = True
