trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,key_resp.started,key_resp.keys,key_resp.rt,key_resp_2.started,image.started,image_2.started,image_3.started,image_4.started,image_5.started,image_6.started,image_7.started,image_8.started,image_9.started,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,12.347087500034831,12.347087500034831,space,1.9326359999831766,,,,,,,,,,,,,086745,001,2023-06-01_16h47.25.225,magic_trick,2022.2.5,82.4119675590984,
,,,,,,,,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,14.421112000010908,space,8.171808799961582,086745,001,2023-06-01_16h47.25.225,magic_trick,2022.2.5,82.4119675590984,
