2.7852 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.9129 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9168 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9206 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9247 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9293 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9332 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9373 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
13.9547 	EXP 	text_2: autoDraw = True
14.5743 	DATA 	Keypress: space
14.5866 	EXP 	Created sequence: random, trialTypes=1, nReps=50, seed=None
14.5873 	EXP 	New trial (rep=0, index=0): None
14.5881 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
14.6012 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
14.6129 	WARNING 	Requested image '7_of_hearts' not found but similar filename '7_of_hearts.png' exists. This will be used instead but changing the filename is advised.
14.6247 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
14.6373 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
14.6520 	WARNING 	Requested image '2_of_diamonds' not found but similar filename '2_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
14.6642 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
14.6776 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
14.6904 	WARNING 	Requested image 'jack_of_hearts' not found but similar filename 'jack_of_hearts.png' exists. This will be used instead but changing the filename is advised.
14.7244 	EXP 	text_2: autoDraw = False
14.7244 	EXP 	image: image = '4_of_clubs'
14.7244 	EXP 	image_2: image = '7_of_clubs'
14.7244 	EXP 	image_3: image = '7_of_hearts'
14.7244 	EXP 	image_4: image = '2_of_clubs'
14.7244 	EXP 	image_5: image = 'king_of_clubs'
14.7244 	EXP 	image_6: image = '2_of_diamonds'
14.7244 	EXP 	image_7: image = '5_of_diamonds'
14.7244 	EXP 	image_8: image = 'jack_of_clubs'
14.7244 	EXP 	image_9: image = 'jack_of_hearts'
14.7244 	EXP 	image: autoDraw = True
14.7244 	EXP 	image_2: autoDraw = True
14.7244 	EXP 	image_3: autoDraw = True
14.7244 	EXP 	image_4: autoDraw = True
14.7244 	EXP 	image_5: autoDraw = True
14.7244 	EXP 	image_6: autoDraw = True
14.7244 	EXP 	image_7: autoDraw = True
14.7244 	EXP 	image_8: autoDraw = True
14.7244 	EXP 	image_9: autoDraw = True
19.8463 	EXP 	New trial (rep=1, index=0): None
19.8469 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
19.8586 	WARNING 	Requested image '3_of_spades' not found but similar filename '3_of_spades.png' exists. This will be used instead but changing the filename is advised.
19.8709 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
19.8819 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
19.8937 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
19.9058 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
19.9175 	WARNING 	Requested image '4_of_spades' not found but similar filename '4_of_spades.png' exists. This will be used instead but changing the filename is advised.
19.9292 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
19.9410 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
19.9651 	DATA 	Keypress: space
19.9723 	EXP 	image: autoDraw = False
19.9723 	EXP 	image_2: autoDraw = False
19.9723 	EXP 	image_3: autoDraw = False
19.9723 	EXP 	image_4: autoDraw = False
19.9723 	EXP 	image_5: autoDraw = False
19.9723 	EXP 	image_6: autoDraw = False
19.9723 	EXP 	image_7: autoDraw = False
19.9723 	EXP 	image_8: autoDraw = False
19.9723 	EXP 	image_9: autoDraw = False
19.9723 	EXP 	image: image = '8_of_hearts'
19.9723 	EXP 	image_2: image = '3_of_spades'
19.9723 	EXP 	image_3: image = '10_of_clubs'
19.9723 	EXP 	image_4: image = '2_of_spades'
19.9723 	EXP 	image_5: image = 'queen_of_diamonds'
19.9723 	EXP 	image_6: image = 'jack_of_clubs'
19.9723 	EXP 	image_7: image = '4_of_spades'
19.9723 	EXP 	image_8: image = 'queen_of_hearts'
19.9723 	EXP 	image_9: image = '10_of_hearts'
19.9723 	EXP 	image: autoDraw = True
19.9723 	EXP 	image_2: autoDraw = True
19.9723 	EXP 	image_3: autoDraw = True
19.9723 	EXP 	image_4: autoDraw = True
19.9723 	EXP 	image_5: autoDraw = True
19.9723 	EXP 	image_6: autoDraw = True
19.9723 	EXP 	image_7: autoDraw = True
19.9723 	EXP 	image_8: autoDraw = True
19.9723 	EXP 	image_9: autoDraw = True
22.1684 	EXP 	New trial (rep=2, index=0): None
22.1690 	WARNING 	Requested image 'jack_of_hearts' not found but similar filename 'jack_of_hearts.png' exists. This will be used instead but changing the filename is advised.
22.1928 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
22.2037 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
22.2156 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
22.2280 	WARNING 	Requested image '6_of_diamonds' not found but similar filename '6_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
22.2394 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
22.2505 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
22.2619 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
22.2728 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
22.3007 	DATA 	Keypress: space
22.3106 	EXP 	image: autoDraw = False
22.3106 	EXP 	image_2: autoDraw = False
22.3106 	EXP 	image_3: autoDraw = False
22.3106 	EXP 	image_4: autoDraw = False
22.3106 	EXP 	image_5: autoDraw = False
22.3106 	EXP 	image_6: autoDraw = False
22.3106 	EXP 	image_7: autoDraw = False
22.3106 	EXP 	image_8: autoDraw = False
22.3106 	EXP 	image_9: autoDraw = False
22.3106 	EXP 	image: image = 'jack_of_hearts'
22.3106 	EXP 	image_2: image = '9_of_hearts'
22.3106 	EXP 	image_3: image = 'jack_of_spades'
22.3106 	EXP 	image_4: image = '6_of_hearts'
22.3106 	EXP 	image_5: image = '6_of_diamonds'
22.3106 	EXP 	image_6: image = 'ace_of_hearts'
22.3106 	EXP 	image_7: image = '9_of_clubs'
22.3106 	EXP 	image_8: image = '6_of_spades'
22.3106 	EXP 	image_9: image = 'jack_of_clubs'
22.3106 	EXP 	image: autoDraw = True
22.3106 	EXP 	image_2: autoDraw = True
22.3106 	EXP 	image_3: autoDraw = True
22.3106 	EXP 	image_4: autoDraw = True
22.3106 	EXP 	image_5: autoDraw = True
22.3106 	EXP 	image_6: autoDraw = True
22.3106 	EXP 	image_7: autoDraw = True
22.3106 	EXP 	image_8: autoDraw = True
22.3106 	EXP 	image_9: autoDraw = True
27.5968 	EXP 	New trial (rep=3, index=0): None
27.5974 	WARNING 	Requested image '9_of_spades' not found but similar filename '9_of_spades.png' exists. This will be used instead but changing the filename is advised.
27.6094 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
27.6221 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
27.6344 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
27.6463 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
27.6581 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
27.6690 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
27.6803 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
27.6915 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
27.7153 	DATA 	Keypress: space
27.7214 	EXP 	image: autoDraw = False
27.7214 	EXP 	image_2: autoDraw = False
27.7214 	EXP 	image_3: autoDraw = False
27.7214 	EXP 	image_4: autoDraw = False
27.7214 	EXP 	image_5: autoDraw = False
27.7214 	EXP 	image_6: autoDraw = False
27.7214 	EXP 	image_7: autoDraw = False
27.7214 	EXP 	image_8: autoDraw = False
27.7214 	EXP 	image_9: autoDraw = False
27.7214 	EXP 	image: image = '9_of_spades'
27.7214 	EXP 	image_2: image = '5_of_hearts'
27.7214 	EXP 	image_3: image = '3_of_hearts'
27.7214 	EXP 	image_4: image = '2_of_clubs'
27.7214 	EXP 	image_5: image = 'queen_of_spades'
27.7214 	EXP 	image_6: image = '7_of_diamonds'
27.7214 	EXP 	image_7: image = '5_of_diamonds'
27.7214 	EXP 	image_8: image = '8_of_clubs'
27.7214 	EXP 	image_9: image = '7_of_spades'
27.7214 	EXP 	image: autoDraw = True
27.7214 	EXP 	image_2: autoDraw = True
27.7214 	EXP 	image_3: autoDraw = True
27.7214 	EXP 	image_4: autoDraw = True
27.7214 	EXP 	image_5: autoDraw = True
27.7214 	EXP 	image_6: autoDraw = True
27.7214 	EXP 	image_7: autoDraw = True
27.7214 	EXP 	image_8: autoDraw = True
27.7214 	EXP 	image_9: autoDraw = True
31.3847 	DATA 	Keypress: space
31.3927 	EXP 	New trial (rep=4, index=0): None
31.3934 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
31.4045 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
31.4160 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
31.4270 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
31.4380 	WARNING 	Requested image '8_of_spades' not found but similar filename '8_of_spades.png' exists. This will be used instead but changing the filename is advised.
31.4493 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
31.4606 	WARNING 	Requested image '10_of_diamonds' not found but similar filename '10_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
31.4715 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
31.4827 	WARNING 	Requested image '5_of_spades' not found but similar filename '5_of_spades.png' exists. This will be used instead but changing the filename is advised.
31.5159 	EXP 	image: autoDraw = False
31.5159 	EXP 	image_2: autoDraw = False
31.5159 	EXP 	image_3: autoDraw = False
31.5159 	EXP 	image_4: autoDraw = False
31.5159 	EXP 	image_5: autoDraw = False
31.5159 	EXP 	image_6: autoDraw = False
31.5159 	EXP 	image_7: autoDraw = False
31.5159 	EXP 	image_8: autoDraw = False
31.5159 	EXP 	image_9: autoDraw = False
31.5159 	EXP 	image: image = '7_of_spades'
31.5159 	EXP 	image_2: image = '7_of_diamonds'
31.5159 	EXP 	image_3: image = '8_of_diamonds'
31.5159 	EXP 	image_4: image = '7_of_clubs'
31.5159 	EXP 	image_5: image = '8_of_spades'
31.5159 	EXP 	image_6: image = '3_of_hearts'
31.5159 	EXP 	image_7: image = '10_of_diamonds'
31.5159 	EXP 	image_8: image = '5_of_diamonds'
31.5159 	EXP 	image_9: image = '5_of_spades'
31.5159 	EXP 	image: autoDraw = True
31.5159 	EXP 	image_2: autoDraw = True
31.5159 	EXP 	image_3: autoDraw = True
31.5159 	EXP 	image_4: autoDraw = True
31.5159 	EXP 	image_5: autoDraw = True
31.5159 	EXP 	image_6: autoDraw = True
31.5159 	EXP 	image_7: autoDraw = True
31.5159 	EXP 	image_8: autoDraw = True
31.5159 	EXP 	image_9: autoDraw = True
34.0261 	EXP 	New trial (rep=5, index=0): None
34.0267 	WARNING 	Requested image '4_of_diamonds' not found but similar filename '4_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
34.0494 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.0717 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
34.0839 	WARNING 	Requested image '3_of_diamonds' not found but similar filename '3_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
34.0960 	WARNING 	Requested image 'ace_of_clubs' not found but similar filename 'ace_of_clubs.png' exists. This will be used instead but changing the filename is advised.
34.1084 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
34.1192 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
34.1308 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
34.1424 	WARNING 	Requested image '9_of_diamonds' not found but similar filename '9_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
34.1640 	DATA 	Keypress: space
34.1699 	EXP 	image: autoDraw = False
34.1699 	EXP 	image_2: autoDraw = False
34.1699 	EXP 	image_3: autoDraw = False
34.1699 	EXP 	image_4: autoDraw = False
34.1699 	EXP 	image_5: autoDraw = False
34.1699 	EXP 	image_6: autoDraw = False
34.1699 	EXP 	image_7: autoDraw = False
34.1699 	EXP 	image_8: autoDraw = False
34.1699 	EXP 	image_9: autoDraw = False
34.1699 	EXP 	image: image = '4_of_diamonds'
34.1699 	EXP 	image_2: image = '3_of_hearts'
34.1699 	EXP 	image_3: image = 'king_of_clubs'
34.1699 	EXP 	image_4: image = '3_of_diamonds'
34.1699 	EXP 	image_5: image = 'ace_of_clubs'
34.1699 	EXP 	image_6: image = '7_of_clubs'
34.1699 	EXP 	image_7: image = '4_of_clubs'
34.1699 	EXP 	image_8: image = 'queen_of_spades'
34.1699 	EXP 	image_9: image = '9_of_diamonds'
34.1699 	EXP 	image: autoDraw = True
34.1699 	EXP 	image_2: autoDraw = True
34.1699 	EXP 	image_3: autoDraw = True
34.1699 	EXP 	image_4: autoDraw = True
34.1699 	EXP 	image_5: autoDraw = True
34.1699 	EXP 	image_6: autoDraw = True
34.1699 	EXP 	image_7: autoDraw = True
34.1699 	EXP 	image_8: autoDraw = True
34.1699 	EXP 	image_9: autoDraw = True
35.8643 	EXP 	New trial (rep=6, index=0): None
35.8648 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
35.8889 	WARNING 	Requested image 'queen_of_clubs' not found but similar filename 'queen_of_clubs.png' exists. This will be used instead but changing the filename is advised.
35.9129 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
35.9247 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
35.9369 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
35.9484 	WARNING 	Requested image '4_of_hearts' not found but similar filename '4_of_hearts.png' exists. This will be used instead but changing the filename is advised.
35.9594 	WARNING 	Requested image 'jack_of_hearts' not found but similar filename 'jack_of_hearts.png' exists. This will be used instead but changing the filename is advised.
35.9714 	WARNING 	Requested image '2_of_diamonds' not found but similar filename '2_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
35.9829 	WARNING 	Requested image '4_of_diamonds' not found but similar filename '4_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
36.0080 	DATA 	Keypress: space
36.0142 	EXP 	image: autoDraw = False
36.0142 	EXP 	image_2: autoDraw = False
36.0142 	EXP 	image_3: autoDraw = False
36.0142 	EXP 	image_4: autoDraw = False
36.0142 	EXP 	image_5: autoDraw = False
36.0142 	EXP 	image_6: autoDraw = False
36.0142 	EXP 	image_7: autoDraw = False
36.0142 	EXP 	image_8: autoDraw = False
36.0142 	EXP 	image_9: autoDraw = False
36.0142 	EXP 	image: image = '2_of_clubs'
36.0142 	EXP 	image_2: image = 'queen_of_clubs'
36.0142 	EXP 	image_3: image = 'queen_of_diamonds'
36.0142 	EXP 	image_4: image = 'king_of_clubs'
36.0142 	EXP 	image_5: image = '10_of_spades'
36.0142 	EXP 	image_6: image = '4_of_hearts'
36.0142 	EXP 	image_7: image = 'jack_of_hearts'
36.0142 	EXP 	image_8: image = '2_of_diamonds'
36.0142 	EXP 	image_9: image = '4_of_diamonds'
36.0142 	EXP 	image: autoDraw = True
36.0142 	EXP 	image_2: autoDraw = True
36.0142 	EXP 	image_3: autoDraw = True
36.0142 	EXP 	image_4: autoDraw = True
36.0142 	EXP 	image_5: autoDraw = True
36.0142 	EXP 	image_6: autoDraw = True
36.0142 	EXP 	image_7: autoDraw = True
36.0142 	EXP 	image_8: autoDraw = True
36.0142 	EXP 	image_9: autoDraw = True
37.1909 	EXP 	New trial (rep=7, index=0): None
37.1914 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
37.2150 	WARNING 	Requested image '10_of_spades' not found but similar filename '10_of_spades.png' exists. This will be used instead but changing the filename is advised.
37.2374 	WARNING 	Requested image '8_of_spades' not found but similar filename '8_of_spades.png' exists. This will be used instead but changing the filename is advised.
37.2480 	WARNING 	Requested image 'jack_of_diamonds' not found but similar filename 'jack_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.2597 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.2710 	WARNING 	Requested image '6_of_clubs' not found but similar filename '6_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.2829 	WARNING 	Requested image 'ace_of_diamonds' not found but similar filename 'ace_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.2949 	WARNING 	Requested image '9_of_diamonds' not found but similar filename '9_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.3056 	WARNING 	Requested image '3_of_clubs' not found but similar filename '3_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.3384 	DATA 	Keypress: space
37.3455 	EXP 	image: autoDraw = False
37.3455 	EXP 	image_2: autoDraw = False
37.3455 	EXP 	image_3: autoDraw = False
37.3455 	EXP 	image_4: autoDraw = False
37.3455 	EXP 	image_5: autoDraw = False
37.3455 	EXP 	image_6: autoDraw = False
37.3455 	EXP 	image_7: autoDraw = False
37.3455 	EXP 	image_8: autoDraw = False
37.3455 	EXP 	image_9: autoDraw = False
37.3455 	EXP 	image: image = '3_of_hearts'
37.3455 	EXP 	image_2: image = '10_of_spades'
37.3455 	EXP 	image_3: image = '8_of_spades'
37.3455 	EXP 	image_4: image = 'jack_of_diamonds'
37.3455 	EXP 	image_5: image = '5_of_diamonds'
37.3455 	EXP 	image_6: image = '6_of_clubs'
37.3455 	EXP 	image_7: image = 'ace_of_diamonds'
37.3455 	EXP 	image_8: image = '9_of_diamonds'
37.3455 	EXP 	image_9: image = '3_of_clubs'
37.3455 	EXP 	image: autoDraw = True
37.3455 	EXP 	image_2: autoDraw = True
37.3455 	EXP 	image_3: autoDraw = True
37.3455 	EXP 	image_4: autoDraw = True
37.3455 	EXP 	image_5: autoDraw = True
37.3455 	EXP 	image_6: autoDraw = True
37.3455 	EXP 	image_7: autoDraw = True
37.3455 	EXP 	image_8: autoDraw = True
37.3455 	EXP 	image_9: autoDraw = True
37.7535 	EXP 	New trial (rep=8, index=0): None
37.7541 	WARNING 	Requested image '9_of_clubs' not found but similar filename '9_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.7775 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.7900 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.8012 	WARNING 	Requested image '8_of_spades' not found but similar filename '8_of_spades.png' exists. This will be used instead but changing the filename is advised.
37.8125 	WARNING 	Requested image '9_of_spades' not found but similar filename '9_of_spades.png' exists. This will be used instead but changing the filename is advised.
37.8236 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.8348 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
37.8467 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
37.8581 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
37.8813 	DATA 	Keypress: space
37.8910 	EXP 	image: autoDraw = False
37.8910 	EXP 	image_2: autoDraw = False
37.8910 	EXP 	image_3: autoDraw = False
37.8910 	EXP 	image_4: autoDraw = False
37.8910 	EXP 	image_5: autoDraw = False
37.8910 	EXP 	image_6: autoDraw = False
37.8910 	EXP 	image_7: autoDraw = False
37.8910 	EXP 	image_8: autoDraw = False
37.8910 	EXP 	image_9: autoDraw = False
37.8910 	EXP 	image: image = '9_of_clubs'
37.8910 	EXP 	image_2: image = 'jack_of_clubs'
