1.8791 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
7.1880 	EXP 	Created card_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2012 	EXP 	Created card_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2251 	EXP 	Created card_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2377 	EXP 	Created card_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2523 	EXP 	Created card_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2769 	EXP 	Created card_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2897 	EXP 	Created card_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3021 	EXP 	Created card_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3132 	EXP 	Created card_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3143 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.3307 	EXP 	Created card_shown = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_shown', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.4588 	EXP 	text_2: autoDraw = True
33.8097 	DATA 	Mouse: Left button down, pos=(2077,1125)
33.9072 	DATA 	Mouse:  Left button up, pos=(2077,1125)
34.7557 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.7745 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
34.7917 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
34.8090 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.8265 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
34.8436 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
34.8607 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.8783 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
34.8962 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
34.9202 	DATA 	Keypress: space
34.9242 	EXP 	text_2: autoDraw = False
34.9242 	EXP 	card_1: image = '2_of_hearts'
34.9242 	EXP 	card_2: image = 'jack_of_spades'
34.9242 	EXP 	card_3: image = '7_of_diamonds'
34.9242 	EXP 	card_4: image = 'queen_of_hearts'
34.9242 	EXP 	card_5: image = '6_of_spades'
34.9242 	EXP 	card_6: image = '10_of_clubs'
34.9242 	EXP 	card_7: image = '10_of_hearts'
34.9242 	EXP 	card_8: image = '6_of_hearts'
34.9242 	EXP 	card_9: image = 'queen_of_spades'
34.9242 	EXP 	card_1: autoDraw = True
34.9242 	EXP 	card_2: autoDraw = True
34.9242 	EXP 	card_3: autoDraw = True
34.9242 	EXP 	card_4: autoDraw = True
34.9242 	EXP 	card_5: autoDraw = True
34.9242 	EXP 	card_6: autoDraw = True
34.9242 	EXP 	card_7: autoDraw = True
34.9242 	EXP 	card_8: autoDraw = True
34.9242 	EXP 	card_9: autoDraw = True
48.1222 	DATA 	Mouse: Left button down, pos=(2250,1180)
48.2070 	DATA 	Mouse:  Left button up, pos=(2250,1180)
53.3188 	EXP 	Created sequence: random, trialTypes=1, nReps=180, seed=None
53.3193 	EXP 	New trial (rep=0, index=0): None
53.3200 	DATA 	Keypress: space
53.3231 	EXP 	card_1: autoDraw = False
53.3231 	EXP 	card_2: autoDraw = False
53.3231 	EXP 	card_3: autoDraw = False
53.3231 	EXP 	card_4: autoDraw = False
53.3231 	EXP 	card_5: autoDraw = False
53.3231 	EXP 	card_6: autoDraw = False
53.3231 	EXP 	card_7: autoDraw = False
53.3231 	EXP 	card_8: autoDraw = False
53.3231 	EXP 	card_9: autoDraw = False
53.3231 	EXP 	text: autoDraw = True
53.8207 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
53.8444 	EXP 	text: autoDraw = False
53.8444 	EXP 	card_shown: image = '6_of_spades'
53.8444 	EXP 	card_shown: autoDraw = True
54.8217 	EXP 	New trial (rep=1, index=0): None
54.8271 	EXP 	card_shown: autoDraw = False
54.8271 	EXP 	text: autoDraw = True
55.3184 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
55.3294 	EXP 	text: autoDraw = False
55.3294 	EXP 	card_shown: image = 'queen_of_hearts'
55.3294 	EXP 	card_shown: autoDraw = True
56.3196 	EXP 	New trial (rep=2, index=0): None
56.3266 	EXP 	card_shown: autoDraw = False
56.3266 	EXP 	text: autoDraw = True
56.8226 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
56.8325 	EXP 	text: autoDraw = False
56.8325 	EXP 	card_shown: image = 'queen_of_hearts'
56.8325 	EXP 	card_shown: autoDraw = True
57.8226 	EXP 	New trial (rep=3, index=0): None
57.8301 	EXP 	card_shown: autoDraw = False
57.8301 	EXP 	text: autoDraw = True
58.3195 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
58.3294 	EXP 	text: autoDraw = False
58.3294 	EXP 	card_shown: image = 'jack_of_spades'
58.3294 	EXP 	card_shown: autoDraw = True
59.3189 	EXP 	New trial (rep=4, index=0): None
59.3244 	EXP 	card_shown: autoDraw = False
59.3244 	EXP 	text: autoDraw = True
59.8219 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
59.8325 	EXP 	text: autoDraw = False
59.8325 	EXP 	card_shown: image = 'queen_of_hearts'
59.8325 	EXP 	card_shown: autoDraw = True
60.8219 	EXP 	New trial (rep=5, index=0): None
60.8294 	EXP 	card_shown: autoDraw = False
60.8294 	EXP 	text: autoDraw = True
61.3190 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
61.3286 	EXP 	text: autoDraw = False
61.3286 	EXP 	card_shown: image = '2_of_hearts'
61.3286 	EXP 	card_shown: autoDraw = True
62.3240 	EXP 	New trial (rep=6, index=0): None
62.3290 	EXP 	card_shown: autoDraw = False
62.3290 	EXP 	text: autoDraw = True
62.8210 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
62.8312 	EXP 	text: autoDraw = False
62.8312 	EXP 	card_shown: image = '2_of_hearts'
62.8312 	EXP 	card_shown: autoDraw = True
63.8206 	EXP 	New trial (rep=7, index=0): None
63.8262 	EXP 	card_shown: autoDraw = False
63.8262 	EXP 	text: autoDraw = True
64.3238 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
64.3336 	EXP 	text: autoDraw = False
64.3336 	EXP 	card_shown: image = '6_of_hearts'
64.3336 	EXP 	card_shown: autoDraw = True
65.3230 	EXP 	New trial (rep=8, index=0): None
65.3280 	EXP 	card_shown: autoDraw = False
65.3280 	EXP 	text: autoDraw = True
65.8200 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
65.8310 	EXP 	text: autoDraw = False
65.8310 	EXP 	card_shown: image = '6_of_hearts'
65.8310 	EXP 	card_shown: autoDraw = True
66.8211 	EXP 	New trial (rep=9, index=0): None
66.8281 	EXP 	card_shown: autoDraw = False
66.8281 	EXP 	text: autoDraw = True
67.3180 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
67.3271 	EXP 	text: autoDraw = False
67.3271 	EXP 	card_shown: image = '10_of_hearts'
67.3271 	EXP 	card_shown: autoDraw = True
68.3227 	EXP 	New trial (rep=10, index=0): None
68.3276 	EXP 	card_shown: autoDraw = False
68.3276 	EXP 	text: autoDraw = True
68.8193 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
68.8280 	EXP 	text: autoDraw = False
68.8280 	EXP 	card_shown: image = '6_of_spades'
68.8280 	EXP 	card_shown: autoDraw = True
69.8233 	EXP 	New trial (rep=11, index=0): None
69.8288 	EXP 	card_shown: autoDraw = False
69.8288 	EXP 	text: autoDraw = True
70.3205 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
70.3303 	EXP 	text: autoDraw = False
70.3303 	EXP 	card_shown: image = '7_of_diamonds'
70.3303 	EXP 	card_shown: autoDraw = True
71.3199 	EXP 	New trial (rep=12, index=0): None
71.3247 	EXP 	card_shown: autoDraw = False
71.3247 	EXP 	text: autoDraw = True
71.8230 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
71.8332 	EXP 	text: autoDraw = False
71.8332 	EXP 	card_shown: image = '6_of_hearts'
71.8332 	EXP 	card_shown: autoDraw = True
72.8225 	EXP 	New trial (rep=13, index=0): None
72.8287 	EXP 	card_shown: autoDraw = False
72.8287 	EXP 	text: autoDraw = True
73.3195 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
73.3293 	EXP 	text: autoDraw = False
73.3293 	EXP 	card_shown: image = 'jack_of_spades'
73.3293 	EXP 	card_shown: autoDraw = True
74.3184 	EXP 	New trial (rep=14, index=0): None
74.3247 	EXP 	card_shown: autoDraw = False
74.3247 	EXP 	text: autoDraw = True
74.8215 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
74.8302 	EXP 	text: autoDraw = False
74.8302 	EXP 	card_shown: image = '2_of_hearts'
74.8302 	EXP 	card_shown: autoDraw = True
75.8201 	EXP 	New trial (rep=15, index=0): None
75.8251 	EXP 	card_shown: autoDraw = False
75.8251 	EXP 	text: autoDraw = True
76.3243 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
76.3342 	EXP 	text: autoDraw = False
76.3342 	EXP 	card_shown: image = '6_of_hearts'
76.3342 	EXP 	card_shown: autoDraw = True
77.3253 	EXP 	New trial (rep=16, index=0): None
77.3286 	EXP 	card_shown: autoDraw = False
77.3286 	EXP 	text: autoDraw = True
77.8213 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
77.8319 	EXP 	text: autoDraw = False
77.8319 	EXP 	card_shown: image = 'queen_of_hearts'
77.8319 	EXP 	card_shown: autoDraw = True
78.8210 	EXP 	New trial (rep=17, index=0): None
78.8266 	EXP 	card_shown: autoDraw = False
78.8266 	EXP 	text: autoDraw = True
79.3181 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
79.3277 	EXP 	text: autoDraw = False
79.3277 	EXP 	card_shown: image = '7_of_diamonds'
79.3277 	EXP 	card_shown: autoDraw = True
80.3239 	EXP 	New trial (rep=18, index=0): None
80.3286 	EXP 	card_shown: autoDraw = False
80.3286 	EXP 	text: autoDraw = True
80.8228 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
80.8330 	EXP 	text: autoDraw = False
80.8330 	EXP 	card_shown: image = '6_of_spades'
80.8330 	EXP 	card_shown: autoDraw = True
81.8235 	EXP 	New trial (rep=19, index=0): None
81.8276 	EXP 	card_shown: autoDraw = False
81.8276 	EXP 	text: autoDraw = True
82.3203 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
82.3303 	EXP 	text: autoDraw = False
82.3303 	EXP 	card_shown: image = '6_of_hearts'
82.3303 	EXP 	card_shown: autoDraw = True
83.3194 	EXP 	New trial (rep=20, index=0): None
83.3250 	EXP 	card_shown: autoDraw = False
83.3250 	EXP 	text: autoDraw = True
83.8225 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
83.8311 	EXP 	text: autoDraw = False
83.8311 	EXP 	card_shown: image = 'jack_of_spades'
83.8311 	EXP 	card_shown: autoDraw = True
84.8213 	EXP 	New trial (rep=21, index=0): None
84.8259 	EXP 	card_shown: autoDraw = False
84.8259 	EXP 	text: autoDraw = True
85.3230 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
85.3328 	EXP 	text: autoDraw = False
85.3328 	EXP 	card_shown: image = 'queen_of_hearts'
85.3328 	EXP 	card_shown: autoDraw = True
86.3232 	EXP 	New trial (rep=22, index=0): None
86.3273 	EXP 	card_shown: autoDraw = False
86.3273 	EXP 	text: autoDraw = True
86.8214 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
86.8315 	EXP 	text: autoDraw = False
86.8315 	EXP 	card_shown: image = '10_of_hearts'
86.8315 	EXP 	card_shown: autoDraw = True
87.8221 	EXP 	New trial (rep=23, index=0): None
87.8263 	EXP 	card_shown: autoDraw = False
87.8263 	EXP 	text: autoDraw = True
88.3180 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
88.3278 	EXP 	text: autoDraw = False
88.3278 	EXP 	card_shown: image = '6_of_spades'
88.3278 	EXP 	card_shown: autoDraw = True
89.3196 	EXP 	New trial (rep=24, index=0): None
89.3240 	EXP 	card_shown: autoDraw = False
89.3240 	EXP 	text: autoDraw = True
89.8215 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
89.8297 	EXP 	text: autoDraw = False
89.8297 	EXP 	card_shown: image = 'queen_of_spades'
89.8297 	EXP 	card_shown: autoDraw = True
90.8204 	EXP 	New trial (rep=25, index=0): None
90.8246 	EXP 	card_shown: autoDraw = False
90.8246 	EXP 	text: autoDraw = True
91.3227 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
91.3321 	EXP 	text: autoDraw = False
91.3321 	EXP 	card_shown: image = '10_of_clubs'
91.3321 	EXP 	card_shown: autoDraw = True
92.3212 	EXP 	New trial (rep=26, index=0): None
92.3267 	EXP 	card_shown: autoDraw = False
92.3267 	EXP 	text: autoDraw = True
92.8188 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
92.8276 	EXP 	text: autoDraw = False
92.8276 	EXP 	card_shown: image = 'jack_of_spades'
92.8276 	EXP 	card_shown: autoDraw = True
93.8229 	EXP 	New trial (rep=27, index=0): None
93.8284 	EXP 	card_shown: autoDraw = False
93.8284 	EXP 	text: autoDraw = True
94.3202 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
94.3304 	EXP 	text: autoDraw = False
94.3304 	EXP 	card_shown: image = 'queen_of_spades'
94.3304 	EXP 	card_shown: autoDraw = True
95.3206 	EXP 	New trial (rep=28, index=0): None
95.3276 	EXP 	card_shown: autoDraw = False
95.3276 	EXP 	text: autoDraw = True
95.8203 	WARNING 	Requested image '2_of_hearts' not found but similar filename '2_of_hearts.png' exists. This will be used instead but changing the filename is advised.
95.8305 	EXP 	text: autoDraw = False
95.8305 	EXP 	card_shown: image = '2_of_hearts'
95.8305 	EXP 	card_shown: autoDraw = True
96.8210 	EXP 	New trial (rep=29, index=0): None
96.8263 	EXP 	card_shown: autoDraw = False
96.8263 	EXP 	text: autoDraw = True
97.3234 	WARNING 	Requested image 'queen_of_spades' not found but similar filename 'queen_of_spades.png' exists. This will be used instead but changing the filename is advised.
97.3317 	EXP 	text: autoDraw = False
97.3317 	EXP 	card_shown: image = 'queen_of_spades'
97.3317 	EXP 	card_shown: autoDraw = True
98.3208 	EXP 	New trial (rep=30, index=0): None
98.3264 	EXP 	card_shown: autoDraw = False
98.3264 	EXP 	text: autoDraw = True
98.8239 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
98.8329 	EXP 	text: autoDraw = False
98.8329 	EXP 	card_shown: image = '10_of_clubs'
98.8329 	EXP 	card_shown: autoDraw = True
99.8228 	EXP 	New trial (rep=31, index=0): None
99.8282 	EXP 	card_shown: autoDraw = False
99.8282 	EXP 	text: autoDraw = True
100.3196 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
100.3295 	EXP 	text: autoDraw = False
100.3295 	EXP 	card_shown: image = 'queen_of_hearts'
100.3295 	EXP 	card_shown: autoDraw = True
101.3198 	EXP 	New trial (rep=32, index=0): None
101.3251 	EXP 	card_shown: autoDraw = False
101.3251 	EXP 	text: autoDraw = True
101.8228 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
101.8332 	EXP 	text: autoDraw = False
101.8332 	EXP 	card_shown: image = 'jack_of_spades'
101.8332 	EXP 	card_shown: autoDraw = True
102.8223 	EXP 	New trial (rep=33, index=0): None
102.8279 	EXP 	card_shown: autoDraw = False
102.8279 	EXP 	text: autoDraw = True
103.3193 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
103.3278 	EXP 	text: autoDraw = False
103.3278 	EXP 	card_shown: image = '10_of_clubs'
103.3278 	EXP 	card_shown: autoDraw = True
104.3233 	EXP 	New trial (rep=34, index=0): None
104.3287 	EXP 	card_shown: autoDraw = False
104.3287 	EXP 	text: autoDraw = True
104.8203 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
104.8300 	EXP 	text: autoDraw = False
104.8300 	EXP 	card_shown: image = '6_of_spades'
104.8300 	EXP 	card_shown: autoDraw = True
105.8192 	EXP 	New trial (rep=35, index=0): None
105.8250 	EXP 	card_shown: autoDraw = False
105.8250 	EXP 	text: autoDraw = True
106.3225 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
106.3319 	EXP 	text: autoDraw = False
106.3319 	EXP 	card_shown: image = '7_of_diamonds'
106.3319 	EXP 	card_shown: autoDraw = True
107.3212 	EXP 	New trial (rep=36, index=0): None
107.3266 	EXP 	card_shown: autoDraw = False
107.3266 	EXP 	text: autoDraw = True
107.8181 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
107.8284 	EXP 	text: autoDraw = False
107.8284 	EXP 	card_shown: image = '7_of_diamonds'
107.8284 	EXP 	card_shown: autoDraw = True
108.8240 	EXP 	New trial (rep=37, index=0): None
108.8298 	EXP 	card_shown: autoDraw = False
108.8298 	EXP 	text: autoDraw = True
109.3212 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
109.3319 	EXP 	text: autoDraw = False
109.3319 	EXP 	card_shown: image = 'jack_of_spades'
109.3319 	EXP 	card_shown: autoDraw = True
110.3210 	EXP 	New trial (rep=38, index=0): None
110.3266 	EXP 	card_shown: autoDraw = False
110.3266 	EXP 	text: autoDraw = True
110.8208 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
110.8294 	EXP 	text: autoDraw = False
110.8294 	EXP 	card_shown: image = '10_of_clubs'
110.8294 	EXP 	card_shown: autoDraw = True
111.8185 	EXP 	New trial (rep=39, index=0): None
111.8241 	EXP 	card_shown: autoDraw = False
111.8241 	EXP 	text: autoDraw = True
112.3220 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
112.3319 	EXP 	text: autoDraw = False
112.3319 	EXP 	card_shown: image = 'jack_of_spades'
112.3319 	EXP 	card_shown: autoDraw = True
113.3235 	EXP 	New trial (rep=40, index=0): None
113.3290 	EXP 	card_shown: autoDraw = False
113.3290 	EXP 	text: autoDraw = True
113.8205 	WARNING 	Requested image '10_of_hearts' not found but similar filename '10_of_hearts.png' exists. This will be used instead but changing the filename is advised.
113.8301 	EXP 	text: autoDraw = False
113.8301 	EXP 	card_shown: image = '10_of_hearts'
113.8301 	EXP 	card_shown: autoDraw = True
114.8192 	EXP 	New trial (rep=41, index=0): None
114.8247 	EXP 	card_shown: autoDraw = False
114.8247 	EXP 	text: autoDraw = True
115.3224 	WARNING 	Requested image 'jack_of_spades' not found but similar filename 'jack_of_spades.png' exists. This will be used instead but changing the filename is advised.
115.3330 	EXP 	text: autoDraw = False
115.3330 	EXP 	card_shown: image = 'jack_of_spades'
115.3330 	EXP 	card_shown: autoDraw = True
116.3225 	EXP 	New trial (rep=42, index=0): None
116.3281 	EXP 	card_shown: autoDraw = False
116.3281 	EXP 	text: autoDraw = True
116.8195 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
116.8294 	EXP 	text: autoDraw = False
116.8294 	EXP 	card_shown: image = '6_of_spades'
