1.8974 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
62.8285 	EXP 	card_shown: image = '6_of_spades'
62.8285 	EXP 	card_shown: autoDraw = True
63.8176 	EXP 	New trial (rep=15, index=0): None
63.8232 	EXP 	card_shown: autoDraw = False
63.8232 	EXP 	text: autoDraw = True
64.3207 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
64.3291 	EXP 	text: autoDraw = False
64.3291 	EXP 	card_shown: image = 'ace_of_hearts'
64.3291 	EXP 	card_shown: autoDraw = True
65.3182 	EXP 	New trial (rep=16, index=0): None
65.3238 	EXP 	card_shown: autoDraw = False
65.3238 	EXP 	text: autoDraw = True
65.8217 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
65.8315 	EXP 	text: autoDraw = False
65.8315 	EXP 	card_shown: image = '3_of_hearts'
65.8315 	EXP 	card_shown: autoDraw = True
66.8231 	EXP 	New trial (rep=17, index=0): None
66.8284 	EXP 	card_shown: autoDraw = False
66.8284 	EXP 	text: autoDraw = True
67.3201 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
67.3302 	EXP 	text: autoDraw = False
67.3302 	EXP 	card_shown: image = 'ace_of_hearts'
67.3302 	EXP 	card_shown: autoDraw = True
68.3197 	EXP 	New trial (rep=18, index=0): None
68.3252 	EXP 	card_shown: autoDraw = False
68.3252 	EXP 	text: autoDraw = True
68.8228 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
68.8332 	EXP 	text: autoDraw = False
68.8332 	EXP 	card_shown: image = 'king_of_diamonds'
68.8332 	EXP 	card_shown: autoDraw = True
69.8226 	EXP 	New trial (rep=19, index=0): None
69.8276 	EXP 	card_shown: autoDraw = False
69.8276 	EXP 	text: autoDraw = True
70.3195 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
70.3296 	EXP 	text: autoDraw = False
70.3296 	EXP 	card_shown: image = '8_of_clubs'
70.3296 	EXP 	card_shown: autoDraw = True
71.3187 	EXP 	New trial (rep=20, index=0): None
71.3242 	EXP 	card_shown: autoDraw = False
71.3242 	EXP 	text: autoDraw = True
71.8218 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
71.8350 	EXP 	text: autoDraw = False
71.8350 	EXP 	card_shown: image = 'king_of_diamonds'
71.8350 	EXP 	card_shown: autoDraw = True
72.8189 	EXP 	New trial (rep=21, index=0): None
72.8266 	EXP 	card_shown: autoDraw = False
72.8266 	EXP 	text: autoDraw = True
73.3223 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
73.3324 	EXP 	text: autoDraw = False
73.3324 	EXP 	card_shown: image = '5_of_hearts'
73.3324 	EXP 	card_shown: autoDraw = True
74.3216 	EXP 	New trial (rep=22, index=0): None
74.3268 	EXP 	card_shown: autoDraw = False
74.3268 	EXP 	text: autoDraw = True
74.8189 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
74.8285 	EXP 	text: autoDraw = False
74.8285 	EXP 	card_shown: image = '8_of_clubs'
74.8285 	EXP 	card_shown: autoDraw = True
75.8180 	EXP 	New trial (rep=23, index=0): None
75.8236 	EXP 	card_shown: autoDraw = False
75.8236 	EXP 	text: autoDraw = True
76.3224 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
76.3316 	EXP 	text: autoDraw = False
76.3316 	EXP 	card_shown: image = '7_of_spades'
76.3316 	EXP 	card_shown: autoDraw = True
77.3231 	EXP 	New trial (rep=24, index=0): None
77.3261 	EXP 	card_shown: autoDraw = False
77.3261 	EXP 	text: autoDraw = True
77.8181 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
77.8294 	EXP 	text: autoDraw = False
77.8294 	EXP 	card_shown: image = '6_of_spades'
77.8294 	EXP 	card_shown: autoDraw = True
78.8187 	EXP 	New trial (rep=25, index=0): None
78.8259 	EXP 	card_shown: autoDraw = False
78.8259 	EXP 	text: autoDraw = True
79.3219 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
79.3322 	EXP 	text: autoDraw = False
79.3322 	EXP 	card_shown: image = 'king_of_diamonds'
79.3322 	EXP 	card_shown: autoDraw = True
80.3220 	EXP 	New trial (rep=26, index=0): None
80.3268 	EXP 	card_shown: autoDraw = False
80.3268 	EXP 	text: autoDraw = True
80.8188 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.8297 	EXP 	text: autoDraw = False
80.8297 	EXP 	card_shown: image = '3_of_hearts'
80.8297 	EXP 	card_shown: autoDraw = True
81.8180 	EXP 	New trial (rep=27, index=0): None
81.8249 	EXP 	card_shown: autoDraw = False
81.8249 	EXP 	text: autoDraw = True
82.3225 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
82.3318 	EXP 	text: autoDraw = False
82.3318 	EXP 	card_shown: image = '8_of_clubs'
82.3318 	EXP 	card_shown: autoDraw = True
83.3210 	EXP 	New trial (rep=28, index=0): None
83.3268 	EXP 	card_shown: autoDraw = False
83.3268 	EXP 	text: autoDraw = True
83.8185 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
83.8269 	EXP 	text: autoDraw = False
83.8269 	EXP 	card_shown: image = 'king_of_diamonds'
83.8269 	EXP 	card_shown: autoDraw = True
84.8223 	EXP 	New trial (rep=29, index=0): None
84.8278 	EXP 	card_shown: autoDraw = False
84.8278 	EXP 	text: autoDraw = True
85.3194 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
85.3289 	EXP 	text: autoDraw = False
85.3289 	EXP 	card_shown: image = 'ace_of_hearts'
85.3289 	EXP 	card_shown: autoDraw = True
86.3200 	EXP 	New trial (rep=30, index=0): None
86.3250 	EXP 	card_shown: autoDraw = False
86.3250 	EXP 	text: autoDraw = True
86.8238 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
86.8330 	EXP 	text: autoDraw = False
86.8330 	EXP 	card_shown: image = '7_of_spades'
86.8330 	EXP 	card_shown: autoDraw = True
87.8222 	EXP 	New trial (rep=31, index=0): None
87.8278 	EXP 	card_shown: autoDraw = False
87.8278 	EXP 	text: autoDraw = True
88.3198 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
88.3298 	EXP 	text: autoDraw = False
88.3298 	EXP 	card_shown: image = '3_of_hearts'
88.3298 	EXP 	card_shown: autoDraw = True
89.3208 	EXP 	New trial (rep=32, index=0): None
89.3253 	EXP 	card_shown: autoDraw = False
89.3253 	EXP 	text: autoDraw = True
89.8243 	WARNING 	Requested image '8_of_clubs' not found but similar filename '8_of_clubs.png' exists. This will be used instead but changing the filename is advised.
89.8345 	EXP 	text: autoDraw = False
89.8345 	EXP 	card_shown: image = '8_of_clubs'
89.8345 	EXP 	card_shown: autoDraw = True
90.8175 	EXP 	New trial (rep=33, index=0): None
90.8231 	EXP 	card_shown: autoDraw = False
90.8231 	EXP 	text: autoDraw = True
91.3222 	WARNING 	Requested image '9_of_diamonds' not found but similar filename '9_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
91.3303 	EXP 	text: autoDraw = False
91.3303 	EXP 	card_shown: image = '9_of_diamonds'
91.3303 	EXP 	card_shown: autoDraw = True
92.3217 	EXP 	New trial (rep=34, index=0): None
92.3251 	EXP 	card_shown: autoDraw = False
92.3251 	EXP 	text: autoDraw = True
92.8227 	WARNING 	Requested image '3_of_hearts' not found but similar filename '3_of_hearts.png' exists. This will be used instead but changing the filename is advised.
92.8325 	EXP 	text: autoDraw = False
92.8325 	EXP 	card_shown: image = '3_of_hearts'
92.8325 	EXP 	card_shown: autoDraw = True
93.8244 	EXP 	New trial (rep=35, index=0): None
93.8286 	EXP 	card_shown: autoDraw = False
93.8286 	EXP 	text: autoDraw = True
94.3212 	WARNING 	Requested image '4_of_spades' not found but similar filename '4_of_spades.png' exists. This will be used instead but changing the filename is advised.
94.3308 	EXP 	text: autoDraw = False
94.3308 	EXP 	card_shown: image = '4_of_spades'
94.3308 	EXP 	card_shown: autoDraw = True
95.3211 	EXP 	New trial (rep=36, index=0): None
95.3256 	EXP 	card_shown: autoDraw = False
95.3256 	EXP 	text: autoDraw = True
95.8173 	WARNING 	Requested image '9_of_diamonds' not found but similar filename '9_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
95.8273 	EXP 	text: autoDraw = False
95.8273 	EXP 	card_shown: image = '9_of_diamonds'
95.8273 	EXP 	card_shown: autoDraw = True
96.8244 	EXP 	New trial (rep=37, index=0): None
96.8284 	EXP 	card_shown: autoDraw = False
96.8284 	EXP 	text: autoDraw = True
97.3205 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
97.3306 	EXP 	text: autoDraw = False
97.3306 	EXP 	card_shown: image = '5_of_hearts'
97.3306 	EXP 	card_shown: autoDraw = True
98.3212 	EXP 	New trial (rep=38, index=0): None
98.3253 	EXP 	card_shown: autoDraw = False
98.3253 	EXP 	text: autoDraw = True
98.8189 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
98.8272 	EXP 	text: autoDraw = False
98.8272 	EXP 	card_shown: image = 'king_of_diamonds'
98.8272 	EXP 	card_shown: autoDraw = True
99.8224 	EXP 	New trial (rep=39, index=0): None
99.8279 	EXP 	card_shown: autoDraw = False
99.8279 	EXP 	text: autoDraw = True
100.3194 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
100.3277 	EXP 	text: autoDraw = False
100.3277 	EXP 	card_shown: image = 'ace_of_hearts'
100.3277 	EXP 	card_shown: autoDraw = True
101.3191 	EXP 	New trial (rep=40, index=0): None
101.3240 	EXP 	card_shown: autoDraw = False
101.3240 	EXP 	text: autoDraw = True
101.8224 	WARNING 	Requested image 'ace_of_hearts' not found but similar filename 'ace_of_hearts.png' exists. This will be used instead but changing the filename is advised.
101.8320 	EXP 	text: autoDraw = False
101.8320 	EXP 	card_shown: image = 'ace_of_hearts'
101.8320 	EXP 	card_shown: autoDraw = True
102.8224 	EXP 	New trial (rep=41, index=0): None
102.8279 	EXP 	card_shown: autoDraw = False
102.8279 	EXP 	text: autoDraw = True
103.3194 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
103.3278 	EXP 	text: autoDraw = False
103.3278 	EXP 	card_shown: image = '5_of_hearts'
103.3278 	EXP 	card_shown: autoDraw = True
104.3175 	EXP 	New trial (rep=42, index=0): None
104.3226 	EXP 	card_shown: autoDraw = False
104.3226 	EXP 	text: autoDraw = True
104.8209 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
104.8304 	EXP 	text: autoDraw = False
104.8304 	EXP 	card_shown: image = '7_of_spades'
104.8304 	EXP 	card_shown: autoDraw = True
105.8204 	EXP 	New trial (rep=43, index=0): None
