1.8849 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
119.9310 	EXP 	a_card: image = 'king_of_clubs'
120.2250 	EXP 	a_card: autoDraw = True
121.5226 	EXP 	New trial (rep=53, index=0): None
121.5229 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
121.5317 	EXP 	a_card: autoDraw = False
121.5317 	EXP 	a_card: image = 'king_of_clubs'
121.8249 	EXP 	a_card: autoDraw = True
123.1225 	EXP 	New trial (rep=54, index=0): None
123.1229 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
123.1314 	EXP 	a_card: autoDraw = False
123.1314 	EXP 	a_card: image = 'king_of_clubs'
123.4249 	EXP 	a_card: autoDraw = True
124.7225 	EXP 	New trial (rep=55, index=0): None
124.7229 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
124.7314 	EXP 	a_card: autoDraw = False
124.7314 	EXP 	a_card: image = '5_of_diamonds'
125.0252 	EXP 	a_card: autoDraw = True
126.3234 	EXP 	New trial (rep=56, index=0): None
126.3238 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
126.3333 	EXP 	a_card: autoDraw = False
126.3333 	EXP 	a_card: image = '7_of_clubs'
126.6253 	EXP 	a_card: autoDraw = True
127.9221 	EXP 	New trial (rep=57, index=0): None
127.9225 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
127.9303 	EXP 	a_card: autoDraw = False
127.9303 	EXP 	a_card: autoDraw = False
127.9303 	EXP 	a_card: image = '7_of_spades'
128.2253 	EXP 	a_card: autoDraw = True
129.5221 	EXP 	New trial (rep=58, index=0): None
129.5224 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
129.5307 	EXP 	a_card: autoDraw = False
129.5307 	EXP 	a_card: autoDraw = False
129.5307 	EXP 	a_card: image = '5_of_diamonds'
129.8247 	EXP 	a_card: autoDraw = True
131.1220 	EXP 	New trial (rep=59, index=0): None
131.1223 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
131.1321 	EXP 	a_card: autoDraw = False
131.1321 	EXP 	a_card: autoDraw = False
131.1321 	EXP 	a_card: image = '5_of_hearts'
131.4268 	EXP 	a_card: autoDraw = True
132.7215 	EXP 	New trial (rep=60, index=0): None
132.7218 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
132.7299 	EXP 	a_card: autoDraw = False
132.7299 	EXP 	a_card: autoDraw = False
132.7299 	EXP 	a_card: image = '5_of_diamonds'
133.0243 	EXP 	a_card: autoDraw = True
134.3215 	EXP 	New trial (rep=61, index=0): None
134.3218 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
134.3301 	EXP 	a_card: autoDraw = False
134.3301 	EXP 	a_card: autoDraw = False
134.3301 	EXP 	a_card: image = '7_of_clubs'
134.6247 	EXP 	a_card: autoDraw = True
135.9212 	EXP 	New trial (rep=62, index=0): None
135.9215 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
135.9295 	EXP 	a_card: autoDraw = False
135.9295 	EXP 	a_card: autoDraw = False
135.9295 	EXP 	a_card: image = '5_of_diamonds'
136.2261 	EXP 	a_card: autoDraw = True
137.5214 	EXP 	New trial (rep=63, index=0): None
137.5217 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
137.5310 	EXP 	a_card: autoDraw = False
137.5310 	EXP 	a_card: autoDraw = False
137.5310 	EXP 	a_card: image = 'king_of_clubs'
137.8231 	EXP 	a_card: autoDraw = True
139.1209 	EXP 	New trial (rep=64, index=0): None
139.1212 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
139.1298 	EXP 	a_card: autoDraw = False
139.1298 	EXP 	a_card: autoDraw = False
139.1298 	EXP 	a_card: image = 'king_of_clubs'
139.4232 	EXP 	a_card: autoDraw = True
140.7208 	EXP 	New trial (rep=65, index=0): None
140.7211 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
140.7288 	EXP 	a_card: autoDraw = False
140.7288 	EXP 	a_card: autoDraw = False
140.7288 	EXP 	a_card: image = '5_of_hearts'
141.0230 	EXP 	a_card: autoDraw = True
142.3208 	EXP 	New trial (rep=66, index=0): None
142.3211 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
142.3292 	EXP 	a_card: autoDraw = False
142.3292 	EXP 	a_card: autoDraw = False
142.3292 	EXP 	a_card: image = '7_of_diamonds'
142.6228 	EXP 	a_card: autoDraw = True
143.9208 	EXP 	New trial (rep=67, index=0): None
143.9211 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
143.9296 	EXP 	a_card: autoDraw = False
143.9296 	EXP 	a_card: autoDraw = False
143.9296 	EXP 	a_card: image = '7_of_spades'
144.2227 	EXP 	a_card: autoDraw = True
145.5205 	EXP 	New trial (rep=68, index=0): None
145.5208 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
145.5305 	EXP 	a_card: autoDraw = False
145.5305 	EXP 	a_card: autoDraw = False
145.5305 	EXP 	a_card: image = '8_of_hearts'
145.8224 	EXP 	a_card: autoDraw = True
147.1202 	EXP 	New trial (rep=69, index=0): None
147.1205 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
147.1325 	EXP 	a_card: autoDraw = False
147.1325 	EXP 	a_card: autoDraw = False
147.1325 	EXP 	a_card: image = '7_of_diamonds'
147.4222 	EXP 	a_card: autoDraw = True
148.7201 	EXP 	New trial (rep=70, index=0): None
148.7204 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
148.7291 	EXP 	a_card: autoDraw = False
148.7291 	EXP 	a_card: autoDraw = False
148.7291 	EXP 	a_card: image = '5_of_diamonds'
149.0221 	EXP 	a_card: autoDraw = True
150.3200 	EXP 	New trial (rep=71, index=0): None
150.3203 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
150.3291 	EXP 	a_card: autoDraw = False
150.3291 	EXP 	a_card: autoDraw = False
150.3291 	EXP 	a_card: image = '5_of_diamonds'
150.6220 	EXP 	a_card: autoDraw = True
151.9199 	EXP 	New trial (rep=72, index=0): None
151.9202 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
151.9283 	EXP 	a_card: autoDraw = False
151.9283 	EXP 	a_card: autoDraw = False
151.9283 	EXP 	a_card: image = '8_of_diamonds'
152.2218 	EXP 	a_card: autoDraw = True
153.5196 	EXP 	New trial (rep=73, index=0): None
153.5199 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
153.5287 	EXP 	a_card: autoDraw = False
153.5287 	EXP 	a_card: autoDraw = False
153.5287 	EXP 	a_card: image = '8_of_diamonds'
153.8217 	EXP 	a_card: autoDraw = True
155.1194 	EXP 	New trial (rep=74, index=0): None
155.1197 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
155.1288 	EXP 	a_card: autoDraw = False
155.1288 	EXP 	a_card: autoDraw = False
155.1288 	EXP 	a_card: image = '7_of_clubs'
155.4216 	EXP 	a_card: autoDraw = True
156.7193 	EXP 	New trial (rep=75, index=0): None
156.7196 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
156.7295 	EXP 	a_card: autoDraw = False
156.7295 	EXP 	a_card: autoDraw = False
156.7295 	EXP 	a_card: image = 'king_of_clubs'
157.0214 	EXP 	a_card: autoDraw = True
158.3193 	EXP 	New trial (rep=76, index=0): None
158.3195 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
158.3284 	EXP 	a_card: autoDraw = False
158.3284 	EXP 	a_card: autoDraw = False
158.3284 	EXP 	a_card: image = '5_of_hearts'
158.6212 	EXP 	a_card: autoDraw = True
159.9191 	EXP 	New trial (rep=77, index=0): None
159.9194 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
159.9298 	EXP 	a_card: autoDraw = False
159.9298 	EXP 	a_card: autoDraw = False
159.9298 	EXP 	a_card: image = '5_of_diamonds'
160.2211 	EXP 	a_card: autoDraw = True
161.5187 	EXP 	New trial (rep=78, index=0): None
161.5190 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
161.5272 	EXP 	a_card: autoDraw = False
161.5272 	EXP 	a_card: autoDraw = False
161.5272 	EXP 	a_card: image = '7_of_diamonds'
161.8208 	EXP 	a_card: autoDraw = True
163.1186 	EXP 	New trial (rep=79, index=0): None
163.1189 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
163.1275 	EXP 	a_card: autoDraw = False
163.1275 	EXP 	a_card: autoDraw = False
163.1275 	EXP 	a_card: image = 'king_of_clubs'
163.4207 	EXP 	a_card: autoDraw = True
164.7186 	EXP 	New trial (rep=80, index=0): None
164.7189 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
164.7285 	EXP 	a_card: autoDraw = False
164.7285 	EXP 	a_card: autoDraw = False
164.7285 	EXP 	a_card: image = 'king_of_clubs'
165.0205 	EXP 	a_card: autoDraw = True
166.3185 	EXP 	New trial (rep=81, index=0): None
166.3188 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
166.3278 	EXP 	a_card: autoDraw = False
166.3278 	EXP 	a_card: autoDraw = False
166.3278 	EXP 	a_card: image = '8_of_diamonds'
166.6266 	EXP 	a_card: autoDraw = True
167.9240 	EXP 	New trial (rep=82, index=0): None
167.9243 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
167.9339 	EXP 	a_card: autoDraw = False
167.9339 	EXP 	a_card: image = '8_of_hearts'
168.2262 	EXP 	a_card: autoDraw = True
169.5238 	EXP 	New trial (rep=83, index=0): None
169.5241 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
169.5324 	EXP 	a_card: autoDraw = False
169.5324 	EXP 	a_card: image = '8_of_diamonds'
169.8261 	EXP 	a_card: autoDraw = True
171.1236 	EXP 	New trial (rep=84, index=0): None
171.1238 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
171.1313 	EXP 	a_card: autoDraw = False
171.1313 	EXP 	a_card: image = '8_of_hearts'
171.4260 	EXP 	a_card: autoDraw = True
172.7236 	EXP 	New trial (rep=85, index=0): None
172.7240 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
172.7324 	EXP 	a_card: autoDraw = False
172.7324 	EXP 	a_card: image = '7_of_diamonds'
173.0260 	EXP 	a_card: autoDraw = True
174.3233 	EXP 	New trial (rep=86, index=0): None
174.3237 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
174.3320 	EXP 	a_card: autoDraw = False
174.3320 	EXP 	a_card: image = 'king_of_clubs'
174.6263 	EXP 	a_card: autoDraw = True
175.9231 	EXP 	New trial (rep=87, index=0): None
175.9234 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
175.9314 	EXP 	a_card: autoDraw = False
175.9314 	EXP 	a_card: image = '5_of_hearts'
176.2254 	EXP 	a_card: autoDraw = True
177.5231 	EXP 	New trial (rep=88, index=0): None
177.5234 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
177.5310 	EXP 	a_card: autoDraw = False
177.5310 	EXP 	a_card: image = '5_of_diamonds'
177.8255 	EXP 	a_card: autoDraw = True
179.1229 	EXP 	New trial (rep=89, index=0): None
179.1232 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
179.1319 	EXP 	a_card: autoDraw = False
179.1319 	EXP 	a_card: image = '8_of_diamonds'
179.4260 	EXP 	a_card: autoDraw = True
180.7226 	EXP 	New trial (rep=90, index=0): None
180.7229 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
180.7316 	EXP 	a_card: autoDraw = False
180.7316 	EXP 	a_card: image = '7_of_clubs'
181.0261 	EXP 	a_card: autoDraw = True
182.3225 	EXP 	New trial (rep=91, index=0): None
182.3228 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
182.3314 	EXP 	a_card: autoDraw = False
182.3314 	EXP 	a_card: image = '8_of_diamonds'
182.6265 	EXP 	a_card: autoDraw = True
183.9223 	EXP 	New trial (rep=92, index=0): None
183.9227 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
183.9299 	EXP 	a_card: autoDraw = False
183.9299 	EXP 	a_card: image = '8_of_hearts'
184.2252 	EXP 	a_card: autoDraw = True
185.5223 	EXP 	New trial (rep=93, index=0): None
185.5226 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
185.5311 	EXP 	a_card: autoDraw = False
185.5311 	EXP 	a_card: image = '7_of_clubs'
185.8252 	EXP 	a_card: autoDraw = True
187.1221 	EXP 	New trial (rep=94, index=0): None
187.1224 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
187.1316 	EXP 	a_card: autoDraw = False
187.1316 	EXP 	a_card: autoDraw = False
187.1316 	EXP 	a_card: image = 'king_of_clubs'
187.4251 	EXP 	a_card: autoDraw = True
188.7218 	EXP 	New trial (rep=95, index=0): None
188.7221 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
188.7304 	EXP 	a_card: autoDraw = False
188.7304 	EXP 	a_card: autoDraw = False
188.7304 	EXP 	a_card: image = '7_of_spades'
189.0263 	EXP 	a_card: autoDraw = True
190.3218 	EXP 	New trial (rep=96, index=0): None
190.3220 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
190.3302 	EXP 	a_card: autoDraw = False
190.3302 	EXP 	a_card: autoDraw = False
190.3302 	EXP 	a_card: image = '7_of_clubs'
190.6240 	EXP 	a_card: autoDraw = True
191.9217 	EXP 	New trial (rep=97, index=0): None
191.9220 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
191.9307 	EXP 	a_card: autoDraw = False
191.9307 	EXP 	a_card: autoDraw = False
191.9307 	EXP 	a_card: image = '5_of_diamonds'
192.2235 	EXP 	a_card: autoDraw = True
193.5216 	EXP 	New trial (rep=98, index=0): None
193.5219 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
193.5305 	EXP 	a_card: autoDraw = False
193.5305 	EXP 	a_card: autoDraw = False
193.5305 	EXP 	a_card: image = 'king_of_clubs'
193.8235 	EXP 	a_card: autoDraw = True
195.1214 	EXP 	New trial (rep=99, index=0): None
195.1217 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
195.1311 	EXP 	a_card: autoDraw = False
195.1311 	EXP 	a_card: autoDraw = False
195.1311 	EXP 	a_card: image = 'king_of_clubs'
195.4236 	EXP 	a_card: autoDraw = True
196.7214 	EXP 	New trial (rep=100, index=0): None
196.7217 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
196.7307 	EXP 	a_card: autoDraw = False
196.7307 	EXP 	a_card: autoDraw = False
196.7307 	EXP 	a_card: image = '7_of_diamonds'
197.0233 	EXP 	a_card: autoDraw = True
198.3212 	EXP 	New trial (rep=101, index=0): None
198.3215 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
198.3304 	EXP 	a_card: autoDraw = False
198.3304 	EXP 	a_card: autoDraw = False
198.3304 	EXP 	a_card: image = 'king_of_clubs'
198.6233 	EXP 	a_card: autoDraw = True
199.9212 	EXP 	New trial (rep=102, index=0): None
199.9215 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
199.9306 	EXP 	a_card: autoDraw = False
199.9306 	EXP 	a_card: autoDraw = False
199.9306 	EXP 	a_card: image = '7_of_spades'
200.2231 	EXP 	a_card: autoDraw = True
201.5208 	EXP 	New trial (rep=103, index=0): None
201.5211 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
201.5305 	EXP 	a_card: autoDraw = False
201.5305 	EXP 	a_card: autoDraw = False
201.5305 	EXP 	a_card: image = '8_of_hearts'
201.8228 	EXP 	a_card: autoDraw = True
203.1206 	EXP 	New trial (rep=104, index=0): None
203.1209 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
203.1292 	EXP 	a_card: autoDraw = False
203.1292 	EXP 	a_card: autoDraw = False
203.1292 	EXP 	a_card: image = '6_of_spades'
203.4226 	EXP 	a_card: autoDraw = True
204.7205 	EXP 	New trial (rep=105, index=0): None
204.7208 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
204.7294 	EXP 	a_card: autoDraw = False
204.7294 	EXP 	a_card: autoDraw = False
204.7294 	EXP 	a_card: image = 'king_of_clubs'
205.0225 	EXP 	a_card: autoDraw = True
206.3204 	EXP 	New trial (rep=106, index=0): None
206.3207 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
206.3287 	EXP 	a_card: autoDraw = False
206.3287 	EXP 	a_card: autoDraw = False
206.3287 	EXP 	a_card: image = '8_of_diamonds'
206.6224 	EXP 	a_card: autoDraw = True
207.9201 	EXP 	New trial (rep=107, index=0): None
207.9204 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
207.9297 	EXP 	a_card: autoDraw = False
207.9297 	EXP 	a_card: autoDraw = False
207.9297 	EXP 	a_card: image = '7_of_diamonds'
208.2222 	EXP 	a_card: autoDraw = True
209.5200 	EXP 	New trial (rep=108, index=0): None
209.5203 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
209.5301 	EXP 	a_card: autoDraw = False
209.5301 	EXP 	a_card: autoDraw = False
209.5301 	EXP 	a_card: image = '7_of_spades'
209.8223 	EXP 	a_card: autoDraw = True
211.1196 	EXP 	New trial (rep=109, index=0): None
211.1199 	WARNING 	Requested image 'king_of_clubs' not found but similar filename 'king_of_clubs.png' exists. This will be used instead but changing the filename is advised.
211.1310 	EXP 	a_card: autoDraw = False
211.1310 	EXP 	a_card: autoDraw = False
211.1310 	EXP 	a_card: image = 'king_of_clubs'
211.4218 	EXP 	a_card: autoDraw = True
212.7197 	EXP 	New trial (rep=110, index=0): None
212.7200 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
212.7283 	EXP 	a_card: autoDraw = False
212.7283 	EXP 	a_card: autoDraw = False
212.7283 	EXP 	a_card: image = '8_of_diamonds'
213.0217 	EXP 	a_card: autoDraw = True
214.3194 	EXP 	New trial (rep=111, index=0): None
214.3197 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
214.3278 	EXP 	a_card: autoDraw = False
214.3278 	EXP 	a_card: autoDraw = False
214.3278 	EXP 	a_card: image = '8_of_hearts'
214.6215 	EXP 	a_card: autoDraw = True
215.9193 	EXP 	New trial (rep=112, index=0): None
215.9196 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
215.9289 	EXP 	a_card: autoDraw = False
215.9289 	EXP 	a_card: autoDraw = False
215.9289 	EXP 	a_card: image = '5_of_hearts'
216.2214 	EXP 	a_card: autoDraw = True
217.5195 	EXP 	New trial (rep=113, index=0): None
217.5198 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
217.5290 	EXP 	a_card: autoDraw = False
217.5290 	EXP 	a_card: autoDraw = False
217.5290 	EXP 	a_card: image = '5_of_diamonds'
217.8214 	EXP 	a_card: autoDraw = True
219.1189 	EXP 	New trial (rep=114, index=0): None
219.1192 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
219.1281 	EXP 	a_card: autoDraw = False
219.1281 	EXP 	a_card: autoDraw = False
219.1281 	EXP 	a_card: image = '6_of_spades'
219.4209 	EXP 	a_card: autoDraw = True
220.7188 	EXP 	New trial (rep=115, index=0): None
220.7191 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
220.7273 	EXP 	a_card: autoDraw = False
220.7273 	EXP 	a_card: autoDraw = False
220.7273 	EXP 	a_card: image = '7_of_clubs'
221.0208 	EXP 	a_card: autoDraw = True
222.3187 	EXP 	New trial (rep=116, index=0): None
222.3190 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
222.3282 	EXP 	a_card: autoDraw = False
222.3282 	EXP 	a_card: autoDraw = False
222.3282 	EXP 	a_card: image = '7_of_clubs'
222.6207 	EXP 	a_card: autoDraw = True
223.9186 	EXP 	New trial (rep=117, index=0): None
223.9188 	WARNING 	Requested image '7_of_clubs' not found but similar filename '7_of_clubs.png' exists. This will be used instead but changing the filename is advised.
223.9296 	EXP 	a_card: autoDraw = False
223.9296 	EXP 	a_card: autoDraw = False
223.9296 	EXP 	a_card: image = '7_of_clubs'
224.2206 	EXP 	a_card: autoDraw = True
225.5184 	EXP 	New trial (rep=118, index=0): None
225.5187 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
225.5283 	EXP 	a_card: autoDraw = False
225.5283 	EXP 	a_card: autoDraw = False
225.5283 	EXP 	a_card: image = '6_of_spades'
225.8269 	EXP 	a_card: autoDraw = True
227.1243 	EXP 	New trial (rep=119, index=0): None
227.1246 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
227.1347 	EXP 	a_card: autoDraw = False
227.1347 	EXP 	a_card: image = '7_of_spades'
227.4203 	EXP 	a_card: autoDraw = True
228.7177 	EXP 	New trial (rep=120, index=0): None
228.7180 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
228.7267 	EXP 	a_card: autoDraw = False
228.7267 	EXP 	a_card: autoDraw = False
228.7267 	EXP 	a_card: image = '7_of_diamonds'
229.0261 	EXP 	a_card: autoDraw = True
230.3237 	EXP 	New trial (rep=121, index=0): None
230.3240 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
230.3328 	EXP 	a_card: autoDraw = False
230.3328 	EXP 	a_card: image = '5_of_diamonds'
230.6261 	EXP 	a_card: autoDraw = True
231.9236 	EXP 	New trial (rep=122, index=0): None
231.9239 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
231.9315 	EXP 	a_card: autoDraw = False
231.9315 	EXP 	a_card: image = '8_of_hearts'
232.2260 	EXP 	a_card: autoDraw = True
233.5235 	EXP 	New trial (rep=123, index=0): None
233.5238 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
233.5324 	EXP 	a_card: autoDraw = False
233.5324 	EXP 	a_card: image = '8_of_hearts'
233.8274 	EXP 	a_card: autoDraw = True
235.1234 	EXP 	New trial (rep=124, index=0): None
235.1237 	WARNING 	Requested image '8_of_hearts' not found but similar filename '8_of_hearts.png' exists. This will be used instead but changing the filename is advised.
235.1323 	EXP 	a_card: autoDraw = False
235.1323 	EXP 	a_card: image = '8_of_hearts'
235.4259 	EXP 	a_card: autoDraw = True
236.7230 	EXP 	New trial (rep=125, index=0): None
236.7233 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
236.7325 	EXP 	a_card: autoDraw = False
236.7325 	EXP 	a_card: image = '8_of_diamonds'
237.0263 	EXP 	a_card: autoDraw = True
238.3229 	EXP 	New trial (rep=126, index=0): None
238.3231 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
238.3326 	EXP 	a_card: autoDraw = False
238.3326 	EXP 	a_card: image = '6_of_spades'
238.6257 	EXP 	a_card: autoDraw = True
239.9227 	EXP 	New trial (rep=127, index=0): None
239.9230 	WARNING 	Requested image '5_of_diamonds' not found but similar filename '5_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
239.9314 	EXP 	a_card: autoDraw = False
239.9314 	EXP 	a_card: image = '5_of_diamonds'
240.2265 	EXP 	a_card: autoDraw = True
241.5226 	EXP 	New trial (rep=128, index=0): None
241.5230 	WARNING 	Requested image '6_of_spades' not found but similar filename '6_of_spades.png' exists. This will be used instead but changing the filename is advised.
241.5313 	EXP 	a_card: autoDraw = False
241.5313 	EXP 	a_card: image = '6_of_spades'
241.8248 	EXP 	a_card: autoDraw = True
243.1224 	EXP 	New trial (rep=129, index=0): None
243.1227 	WARNING 	Requested image '5_of_hearts' not found but similar filename '5_of_hearts.png' exists. This will be used instead but changing the filename is advised.
243.1321 	EXP 	a_card: autoDraw = False
243.1321 	EXP 	a_card: image = '5_of_hearts'
243.4258 	EXP 	a_card: autoDraw = True
244.7222 	EXP 	New trial (rep=130, index=0): None
244.7224 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
244.7305 	EXP 	a_card: autoDraw = False
244.7305 	EXP 	a_card: image = '7_of_diamonds'
